Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--2c3dd780-7e73-439c-bbd9-b1f5d8700947,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--9232a62f-c4d0-47f8-8b2e-57d6b014e660,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--9b9a9f06-674a-462d-bf5c-4b7445bde76c,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--b9d7dd28-fd1a-40cf-a898-49367116df38,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--7b653a05-2b21-49c2-96b2-115c76003dd5,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--bdc0edb8-74e7-43c9-a618-8fc23bd61bb6,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--609a2d35-c8e0-4830-8dce-45f7727b3ad0,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--2aca7fb8-5364-4fbf-9863-89362b7f24b8,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--761e4a74-5aef-419f-8bfb-8810233b184b,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--f2d28f75-7ee5-4ef8-8be7-6340e4ad32cf,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--1bea5ec5-cdf5-4d08-ae87-24a9a9229b09,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--b06801a5-2e43-409a-a25a-56c6ebb12f8c,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--03d821e7-6156-49f8-8fe1-d9f211b78035,relationship--d4625a94-24e3-41da-8913-3ef9929b2243,37.647058823529406
relationship,relationship--ba1fdf4a-d47d-4d20-8143-e12d51a41170,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--9b84d4cb-0037-49d5-9f8c-ab00a36828d6,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--ee6cad6a-f4d6-4319-a322-a396702d2239,relationship--a608dbbf-3f88-45da-b7c9-1068343db5e5,57.647058823529406
relationship,relationship--ca5c52bd-6966-4a6c-852a-f3a7ce648fee,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--65998059-b238-43fc-a87c-e6f654dfc85d,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--974944cc-a1f7-46b4-9102-1e695fff3fb8,relationship--f8f099c5-59da-491b-a169-86e7d6f16296,37.647058823529406
relationship,relationship--3bad13b8-3d02-4339-8053-a1d095e150e6,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--6ce3cdce-4462-47a5-8045-641d090455d3,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--1eb25889-7a26-4d31-89b8-7b87bf0dad26,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--2f8e425a-ce2b-4635-9f30-334c68d7a465,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--3d19b51f-db52-4655-bf7e-daa99e6b7c5f,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--0e0fb576-ddee-4c39-8370-41fd2023f352,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--1b7ce7ff-76c6-466e-badb-6256a3b93aa4,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--15f08b79-c54d-4389-adad-14bf854ce949,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--a7005e87-971d-4f1b-8256-83ac9b6500a2,relationship--d4625a94-24e3-41da-8913-3ef9929b2243,37.647058823529406
relationship,relationship--397adbda-0c69-407a-af1f-ffcd15aa8692,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--b1095164-217d-45bf-901f-b2c051950774,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--b565c869-777f-4e8a-b138-30c669011e83,relationship--a608dbbf-3f88-45da-b7c9-1068343db5e5,57.647058823529406
relationship,relationship--37058336-ae9c-4283-8b9d-cbd412f86fb6,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--6846bb99-34e9-44f9-9ad5-370812b4cd61,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--9251f339-4a18-4f65-8a9d-e14b6efa76a5,relationship--f8f099c5-59da-491b-a169-86e7d6f16296,37.647058823529406
relationship,relationship--b310f457-6d3c-4441-ac51-06cb8f0a1f30,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--eef6a01c-a2f2-4bba-a810-a29046e34023,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--6e6d81a9-fe4e-479b-848f-8b7bb22eddb2,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--1808a3da-5e2e-423d-8693-7e278bdb620c,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--10451c87-1125-4b8e-892e-cf4bcdad6293,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--87ab61b1-adfb-4b9c-bc0b-b347bd69c753,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--9f0681f7-1def-4717-ad1e-8257b6bec8f3,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--2422b1fc-cf5d-46af-ba37-febc2fc22f21,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--a737c59e-0d4d-4cc8-aae4-5630c76106ee,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--2f7a57c9-cb84-40ef-bf67-b28bbc13e6c5,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--f039b365-f880-439e-82fa-5e09b4a695d3,relationship--a608dbbf-3f88-45da-b7c9-1068343db5e5,57.647058823529406
relationship,relationship--f19643a5-2751-478e-a5ab-96b6afd22dab,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--c6e6941d-24ba-47cf-be35-056d3eea0f9e,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--a07fed3a-0884-4cce-a716-12605f1f481b,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--b486745f-61c4-4d3e-a034-dca6f901ea9a,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--77d30149-1003-424b-b6dd-72976b8c3a77,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--d5dc217d-3509-4126-8c04-7e5217bb78e7,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--3d928b2d-4b20-42d9-a939-61228cc47c61,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--3e05284c-ed07-41d7-a3a5-18106706f9ce,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--99f5031c-05ad-41fa-b751-eb2df731b638,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--1af3a346-1623-4324-bbaa-59704cd784ec,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--6a8e97bc-2001-4980-aba6-25713ef928bc,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,37.647058823529406
relationship,relationship--61c5b904-ff06-46b0-96cb-c38ea2bea240,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--fa7372c8-dacd-430d-a17f-cbac6b570edf,relationship--a608dbbf-3f88-45da-b7c9-1068343db5e5,57.647058823529406
relationship,relationship--83ba449f-fe14-42ae-bbcf-371af7618756,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--51814c5d-bac7-44f4-b51d-b70ad1d7a7dc,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--632220a9-c388-4331-bc31-14bb9531e2a3,relationship--f8f099c5-59da-491b-a169-86e7d6f16296,37.647058823529406
relationship,relationship--bbad8004-4b0b-4d80-9dce-57625bb02fe5,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--98e46326-863a-4fb0-b862-d20dfe9fdea0,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--197ed36b-a580-4ca0-ade1-391e725770d0,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--d6f26cd1-ea2c-4f1b-901b-67d62f557f5d,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--cbbdd6c1-c127-46d5-bfc9-60e094c33ebc,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--d331b65c-7106-4c0c-a0f8-74f518c1ca28,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--d6e4f086-f642-45d8-b234-821250d56705,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--245588ca-7892-4ca1-8369-bad907f8868e,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--5ad21cf1-47c0-4207-ac44-f27221ee42ea,relationship--a608dbbf-3f88-45da-b7c9-1068343db5e5,57.647058823529406
relationship,relationship--6168f22d-3ab5-4bb0-aa4c-02652cf2ff8b,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--01d6c975-722e-4d6b-8d73-36881643a512,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--652d5281-70ed-46b7-bc5b-0c7d63bf5302,relationship--f8f099c5-59da-491b-a169-86e7d6f16296,37.647058823529406
relationship,relationship--94e01fea-e972-42bf-ae9e-0bfb2609eea0,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--505699c2-f7e9-4a63-bcb2-7bb5a211e163,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--1e4f08dd-cdbd-4433-98b2-df399f0ac136,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--0a30f30e-b475-43d4-82be-b7bb8afe9bae,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--1eaa4c67-98c0-41af-9589-d23eb08b3cf1,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--901a0a17-77ee-4ebc-958a-0e8abb786c70,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--82963326-0222-4779-80fb-09c4710cb01a,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--82db9356-3754-4b3c-8780-26f1a9f5e927,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--9039876f-9f2a-4e10-8146-cd1dc051ee80,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,37.647058823529406
relationship,relationship--13dbde36-2344-4fce-b6ba-3dac5c6e3f66,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,37.647058823529406
relationship,relationship--32f3c2ac-2159-4fe1-837b-21f02ae9399b,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,37.647058823529406
relationship,relationship--d39c2739-a9e1-460f-a8d4-15967aa26a83,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,37.647058823529406
relationship,relationship--cddc97e6-2cc7-4132-b658-af16d2200ffa,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,37.647058823529406
relationship,relationship--7d51ea4e-c405-4b47-8754-a6c43a3dd616,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--11902b2f-c747-4a79-a877-24b3aa557bb5,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,37.647058823529406
relationship,relationship--dd07ca4b-2078-4739-8fa6-88573cd33f6e,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,37.647058823529406
relationship,relationship--3b04030d-9af8-409c-9afc-e4e895488bdf,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--94f50414-be2e-4453-b732-1436dec21037,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,37.647058823529406
relationship,relationship--3c027c08-cf78-4cc1-93e2-75531c54c26c,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,37.647058823529406
relationship,relationship--f730d7a0-cbe4-4ae4-b917-805c0548e4b9,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--4b112523-c8c7-4973-a205-11d5dbdf6857,relationship--f8f099c5-59da-491b-a169-86e7d6f16296,37.647058823529406
relationship,relationship--9c8bdb50-f58d-44dc-ba12-0ef8f23e6ccf,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--5ecd9221-316c-4091-959f-d128354a0b38,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--74048d81-8d5a-4876-a42e-e4edda04a107,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--1c755b77-701c-465b-94f7-09940752a221,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--193d6190-301b-4122-9447-1c8ec7f35945,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--fd20e4c6-d88a-4b84-b054-96748e828116,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--47399b35-31bb-456f-8d95-73a451f6f94b,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--fe3db4d4-5828-438b-91d0-30f3d1074b03,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--706d3567-65b1-4836-8aeb-404dd14a1ac4,relationship--f8f099c5-59da-491b-a169-86e7d6f16296,37.647058823529406
relationship,relationship--85f772dd-38f6-4a15-9562-6c2da4ca3b6a,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--77d9cb9e-a9ad-4c1e-891d-56109c0cd758,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--ebe1934c-ce3e-4b05-9116-fdbc956a1ea8,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--81ac681d-898e-47b9-b288-2ab0e320b2a8,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--a3a97956-575d-4c7d-8317-26ad83bbf8ce,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--305fec72-372a-4bc4-8241-4f866d102340,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--f0a1d244-0505-4516-a040-f3437cb6b950,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--b91a5f02-1d0d-42fd-b371-436621cf46cb,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--77ad831f-d227-4c75-a891-ef118e5b9622,relationship--0e2fc21e-3f85-4668-a6f7-baf2a133696a,37.647058823529406
relationship,relationship--2ebef4ff-ca1c-4c79-8400-3fb5394ff2d8,relationship--0e2fc21e-3f85-4668-a6f7-baf2a133696a,37.647058823529406
relationship,relationship--dd35cb2b-3566-4ba1-a85b-a793f48595af,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--10cb04d4-71cf-494e-9075-54bfa31d17ff,relationship--0e2fc21e-3f85-4668-a6f7-baf2a133696a,37.647058823529406
relationship,relationship--09a8ad52-3f7a-49f1-ae84-8b0114889f03,relationship--0e2fc21e-3f85-4668-a6f7-baf2a133696a,37.647058823529406
relationship,relationship--e333acee-2b49-4509-a9ea-ed8f1fa0f5e7,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--296efbba-c231-478a-94d8-40908542b353,relationship--0e2fc21e-3f85-4668-a6f7-baf2a133696a,37.647058823529406
relationship,relationship--b5f50bf7-2059-41b7-a951-c9fe1000c886,relationship--0e2fc21e-3f85-4668-a6f7-baf2a133696a,37.647058823529406
relationship,relationship--d1a163c3-63d7-442d-ad41-ce56cc44a488,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--b5e69600-880b-4bf8-aeb6-12bb95340347,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--a36f8dd0-70e3-421c-a7ad-57db2ca39872,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--44dbb698-d82e-406c-8db3-9f897969310e,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--319da0f6-9788-4197-a474-9358935ba3f4,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--67f44229-c153-4dd7-9c1f-ce93da240740,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--26c2c2f1-085a-4ba0-82cb-a58cb0d8111c,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--081b7580-ec7a-4e0b-b2ac-a63f8248d1e0,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,57.647058823529406
relationship,relationship--e321c255-ba99-4c52-a9a6-4462d6b87710,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--99f0ab75-ae21-4acb-9976-ec2b326d2039,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--34b1fdcc-4d2c-4007-82a2-826af83386b9,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--f2c84c46-7f5a-4589-a827-2fdc07a68d87,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--07d250a0-b5a2-4daf-9146-5bd8bcab0aee,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--e86c3092-9a99-480a-b579-b77853f0b4af,relationship--108f9088-1e64-4d4c-b509-2b3c4eab2546,37.647058823529406
relationship,relationship--4d21f7d6-93b3-4a0d-9ff5-9b7fa534da3c,relationship--108f9088-1e64-4d4c-b509-2b3c4eab2546,37.647058823529406
relationship,relationship--2b12ea41-f04b-42ed-a535-bddf8a739092,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--ddba420c-acdd-4693-9252-7797f1910aa8,relationship--108f9088-1e64-4d4c-b509-2b3c4eab2546,37.647058823529406
relationship,relationship--fa3581af-0e23-472f-a45f-6b3afeaa44fe,relationship--108f9088-1e64-4d4c-b509-2b3c4eab2546,37.647058823529406
relationship,relationship--73ce3e0d-a5d5-44a9-b167-c86cfa2760b6,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--b80f0650-165d-407f-8a55-ce73d7d01d30,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--2eccbefd-622c-430b-b7a5-1ba88c915b3d,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--70647174-e18f-4c65-8442-ae446b7c6d47,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--777e0513-5eab-477c-98ec-209f4f1e9625,relationship--fd1de2bf-c265-4183-8f0a-d82ee9b19223,57.647058823529406
relationship,relationship--42b18196-7eb6-4a95-aa10-6fbe7dab5e9c,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--a04187b1-55af-4311-ac7c-a60d64fd1bea,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--b09af81d-0431-4361-aa7f-1bc916bfffbf,relationship--e3aeee46-40a4-4276-8a90-d0ba6f7a656d,37.647058823529406
relationship,relationship--adf7daef-d944-41c7-9907-59b14b9420ac,relationship--e3aeee46-40a4-4276-8a90-d0ba6f7a656d,37.647058823529406
relationship,relationship--21fe3908-90b6-4eec-9f81-a797deb1c270,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--19eb1397-9998-41fb-9e73-24949e7149f1,relationship--8962a99d-7dbc-4934-b3da-9eb2ab694ade,28.000000000000004
relationship,relationship--bbfda8bc-1a7e-4fc9-a707-e8489ea1e175,relationship--76341a06-52a2-47cb-b813-a6703ad7f40e,28.000000000000004
relationship,relationship--a8801cd4-473f-4bd6-90f0-f696b3f1ec32,relationship--25ffa02b-6951-4ae8-8c0a-e3ef637eb82a,28.000000000000004
relationship,relationship--addcccc1-239a-4c54-bbf7-8b6a8e46e526,relationship--6521a44e-f87f-4dd2-b5b4-3111e52ab40a,28.000000000000004
relationship,relationship--7ca7e907-3ab9-47f8-8acc-8c87792e5454,relationship--27477615-82ec-4c94-94a2-ef5fb28e1e51,28.000000000000004
relationship,relationship--d11e54a4-3b93-4585-9f1f-c33784340fa3,relationship--298dce83-3ba7-4c6b-9411-c8261bda3d08,28.000000000000004
relationship,relationship--32db6dc1-ed38-4df9-a30c-18e63e56bf2a,relationship--70ea2214-b38b-4f1f-86bf-e692e40a176e,28.000000000000004
relationship,relationship--7a021499-834f-4348-9641-f932a952c314,relationship--3c4f4a53-73cd-4db7-b97b-fcbe2392e2b4,28.705882352941174
relationship,relationship--e0c527f1-40fd-4ea9-9998-f37803291e13,relationship--bb39633d-d70e-4eb7-8211-7e981051e8fe,28.000000000000004
relationship,relationship--eef6512b-940b-497c-9ddc-fab31025ba6b,relationship--6278b14d-8dce-4e25-8f4c-fc387e758941,28.000000000000004
relationship,relationship--aa8e60dd-56f1-4878-b2d7-063cb7b757f6,relationship--ee5f3580-6468-456c-83eb-979e46b620e9,28.000000000000004
relationship,relationship--b9cd96c6-bed2-4429-9c94-f79aec0695a1,relationship--5c72aa06-ce7c-472b-a12f-3a45c74f53b7,28.000000000000004
relationship,relationship--41f6b9ec-da85-40d1-b872-c4ad7e258686,relationship--5a5c60e0-3a50-445f-8902-2cff411cecd1,61.64705882352941
relationship,relationship--3ae52643-01e3-4a0e-bef4-ce17098a0efd,relationship--39eb6236-7fca-4465-b30c-e1073560a205,61.64705882352941
relationship,relationship--8efdfa0b-4c97-4944-9666-7c39a457d0a9,relationship--cffd094a-d8a8-4ab6-891a-ecf347b35596,61.64705882352941
relationship,relationship--0af12799-02e9-4b63-8c18-f2afaf92b0a3,relationship--a2151292-f0e7-4aa9-b2fe-24e9a184ecc8,61.64705882352941
relationship,relationship--6897a2ec-2a89-47bc-b09c-71f869220b6f,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--161a838f-a7b3-4ad6-a62a-ced63e25edc3,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--6e599e6a-053b-47e7-a888-583ad20b3c92,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--fe5f050c-30a5-4edc-8dce-2444395e748b,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,61.64705882352941
relationship,relationship--cee900b0-cd0d-42cd-a46f-c8aaf8b22097,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--6deff53b-05e8-4e1f-8585-a8a487567cdd,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--0001b0fe-3f60-4267-823c-b1b5bb98986f,relationship--ab30d91b-8b53-4b40-aa75-eaee7b83db64,61.64705882352941
relationship,relationship--0b368ed1-7789-4146-9031-e0ebde22e671,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--b455f1e1-b0c5-4c8c-b97f-4ffda37193dc,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--8c5c474e-60a4-43fa-bb85-a6152bbc80c5,relationship--9c0c6ec2-b69a-498c-a300-02e7e7d05a61,61.64705882352941
relationship,relationship--29ce89bb-9542-4d17-b451-e6100ab81ae4,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--ff6d1c1b-ff99-432a-9dbc-c5b6f4db57ad,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--ff17efa5-be3d-4813-8053-202a64236db4,relationship--9809986a-e9f5-4e54-b9fa-131015301a5b,61.64705882352941
relationship,relationship--5b157bc2-89b3-47b1-85f2-9da339e63e95,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--bb775e91-ced8-43cb-85fc-bf275b0eebbc,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--993eefac-8813-45fe-8731-70ab4c96e4db,relationship--e4fa9791-a0cd-4385-9b38-62e897ac80e0,61.64705882352941
relationship,relationship--62e2f370-ebec-4543-8fc6-7a9663f82775,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--5be72cac-91cf-4478-aff2-b3a46feb9b55,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--fa9e14ed-4dd4-4a3f-8e17-a87484ca0f34,relationship--505df8f9-a056-481b-9782-0761a1b72ff5,61.64705882352941
relationship,relationship--5b19d1cf-c371-48c4-8136-d572449d86b4,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--bcfe522d-c115-4af3-8948-13d317de06c0,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--af9b1edc-6f3e-4576-ab0c-a121c39dc030,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--d1baaba9-6645-4e5a-8ba6-a0c853d3eb37,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--d4b128bd-eed0-4a48-98d0-0e5049188d7e,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--7c364f2c-5021-4a56-a5dd-dfa0eb4c3570,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--3a5a2033-f179-4cae-bece-dac07d38e71c,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--04a0f7ba-f71a-435f-8b9a-80d2b5c1a84c,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
relationship,relationship--369ccb2d-2e63-42af-8cb4-c76f56fbe9b2,relationship--ece1b0ea-8722-496f-b0ae-b5942986f439,24.0
relationship,relationship--e2d199b9-0083-48bd-9e7a-8244e172af3b,relationship--58af330d-e813-49c7-be4e-7038ffef14c1,20.0
attack-pattern,attack-pattern--229e65da-56a9-4ab2-aa32-4f73dc07d3e7,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,70.0
attack-pattern,attack-pattern--56689777-2725-42ec-819c-212a4ffe68fb,attack-pattern--b7aa628c-45e8-4b11-9852-b7753dae3511,2.4390243902439046
attack-pattern,attack-pattern--62e20f9f-a3a9-47a9-8fd3-dbcdf2138130,attack-pattern--b7aa628c-45e8-4b11-9852-b7753dae3511,3.3333333333333326
