Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--e69af504-f8d0-4a89-b211-d0659696d442,relationship--e3c59ae4-43ca-4fb5-8153-5d91a125e815,87.38039215686274
relationship,relationship--f5059371-63b8-4a9e-a723-ce44b55eeb49,relationship--e1325ff8-6826-448a-98fa-84172bf56833,87.38039215686274
relationship,relationship--f207330f-7b7e-452e-8d33-617c731f772f,relationship--a44ba1fb-39da-4da5-a72c-e395df30430b,87.38039215686274
relationship,relationship--5ed35327-0ca8-459f-8a67-7aee5efc5eb9,relationship--356134e8-741d-46d2-9bd7-ead9fa4a57b6,87.38039215686274
relationship,relationship--b7cd5e6b-f9e8-4464-a015-12cf525b75eb,relationship--c9e0165c-4679-4d33-9764-4f621037a878,87.38039215686274
relationship,relationship--bcf2b3b1-304d-4102-9aa8-889f1c5cc04a,relationship--2cdd62cf-290f-4124-96f8-a663dc47b1a9,87.38039215686274
relationship,relationship--78930c7c-8a3a-4969-bc4b-5bfbc5edf6a2,relationship--0a99afa4-3245-4f31-ba3b-2646299ced93,87.38039215686274
relationship,relationship--6b0968b3-d2e1-4307-92a1-46abf3257fcf,relationship--9ed4da97-f374-45cd-9f2e-a34f21262b48,87.38039215686274
relationship,relationship--0579e667-0e84-4ad9-bca3-6dce03825201,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--7eb16d9d-5a6b-40af-b6f5-9b3641f46a70,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--5cb4b56f-333a-46b1-9b7e-b571a2561201,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,87.38039215686274
relationship,relationship--ef9e05f6-0ec0-4c3a-a12d-ac32f1444780,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--d273560b-4dd3-4dde-90a2-5b3faa7ae846,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--14197c9f-6e5b-4464-a2fc-c884ad36986f,relationship--9ddb693f-df34-4317-87eb-d5eeb7ba8630,87.38039215686274
relationship,relationship--12170860-ec77-4a75-83b2-8a07c604bdcc,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--578c5298-aca8-4bfe-a5b3-7cb49fece866,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--4f5c4928-d217-4abe-ac0d-c72b146c1c8d,relationship--31f14523-f6b4-4ff7-a174-73ff80df26e5,87.38039215686274
relationship,relationship--04652700-a90a-489e-a8f7-ad61e57c690e,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--7f66d8aa-475d-4e3b-88fa-374b1a1eb551,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--a6e76c7b-5b63-4957-9346-536291c2e74b,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--17fb4eee-d83a-42f3-b4ba-acf82c63bd1d,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--c12854ec-bb89-492a-a00b-c9d734fdb7b4,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--cb8ad7f7-d959-40fb-b343-25cb893f8cf7,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--a8e87574-122c-4984-be3a-854ab948c03f,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--c466888a-cc36-4a40-94b9-d2b44663cf31,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--2d53d6ee-a14a-4b98-8a87-c92e7a035c2e,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--d966e058-0995-4f8a-b96c-aaf163845f3e,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--c929c5c9-7965-4bd2-b981-36501ad9236a,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--31867083-7e69-4db8-ab36-66df9729c260,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--131d9fc1-1c77-4851-b9fa-5b8202b3d57d,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--cde14cf3-e4f2-4fa0-9c8a-cebb7f169e22,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--7173302e-4722-4cc0-a4dc-7c10b45b3461,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,49.733333333333334
relationship,relationship--439253c0-0412-42fd-9e8e-b948114e6ad3,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
report,report--1c0cbeb5-9c6b-480e-9b42-70375a1d7124,report--141c29ad-3ac6-4dba-aa27-03e611eb9eb2,76.07636492771728
report,report--141c29ad-3ac6-4dba-aa27-03e611eb9eb2,report--1c0cbeb5-9c6b-480e-9b42-70375a1d7124,76.07636492771728
attack-pattern,attack-pattern--22e2568f-33dd-4baf-8b67-31f66e75b7db,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,86.36363636363636
attack-pattern,attack-pattern--56689777-2725-42ec-819c-212a4ffe68fb,attack-pattern--22e2568f-33dd-4baf-8b67-31f66e75b7db,84.21052631578948
attack-pattern,attack-pattern--62e20f9f-a3a9-47a9-8fd3-dbcdf2138130,attack-pattern--90730c4b-a9e0-4f94-8d3d-996ed05b2fe8,76.40449438202246
attack-pattern,attack-pattern--dd3e4ab5-e8bb-44e2-8a4c-a741ae79acd4,attack-pattern--3546edcf-69cf-458e-84ec-f39a48c39287,82.05128205128204
attack-pattern,attack-pattern--baaf0ad7-f5b4-4ca7-b9a9-5ee8fad3870d,attack-pattern--07d9c570-a884-418a-9d96-1ea2aca81e5a,75.86206896551724
attack-pattern,attack-pattern--484f4436-69b1-49d4-9784-cdc4a1e46adc,attack-pattern--6641ef5c-79e4-44d5-8ee6-84e118994d5a,82.35294117647058
attack-pattern,attack-pattern--19046197-7255-4c90-9790-2f98042ed6ef,attack-pattern--bc6051fa-64a4-40a2-897f-d10eaa733b22,58.82352941176471
attack-pattern,attack-pattern--4782ebce-baf0-49b8-9e0b-2f1ad8c29f23,attack-pattern--0fb867ee-ec14-4a62-bd6f-a1ee1b4406e8,75.29411764705881
attack-pattern,attack-pattern--3cddea48-2dc8-4e06-ac0a-9fcae19ad112,attack-pattern--f07d434a-80f2-4d46-9945-2bcf4a825c2b,83.2
attack-pattern,attack-pattern--85e97c14-295d-4518-ba55-a5ceadb4b070,attack-pattern--8301c5de-b7bb-4f20-b869-3c6f255dec29,72.72727272727273
attack-pattern,attack-pattern--7a9a6cb7-5894-42a6-9999-8e459b027480,attack-pattern--109cfd93-ac54-48a4-ad44-771365be8ba2,72.72727272727273
attack-pattern,attack-pattern--7ed3bf96-81df-461c-837c-07dd7e2618ea,attack-pattern--3cddc3fb-a098-438c-b75f-8388be92b139,61.81818181818183
attack-pattern,attack-pattern--74da7599-f405-4ca8-91b1-b8120f8932d8,attack-pattern--9721ffbc-fb99-49ac-ad83-d135103e5217,74.07407407407408
attack-pattern,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,attack-pattern--22e2568f-33dd-4baf-8b67-31f66e75b7db,86.36363636363636
attack-pattern,attack-pattern--f1951e8a-500e-4a26-8803-76d95c4554b4,attack-pattern--90730c4b-a9e0-4f94-8d3d-996ed05b2fe8,90.0
attack-pattern,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,attack-pattern--3546edcf-69cf-458e-84ec-f39a48c39287,84.28571428571428
attack-pattern,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,attack-pattern--07d9c570-a884-418a-9d96-1ea2aca81e5a,100.0
attack-pattern,attack-pattern--deb98323-e13f-4b0c-8d94-175379069062,attack-pattern--6641ef5c-79e4-44d5-8ee6-84e118994d5a,84.76923076923077
attack-pattern,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--bc6051fa-64a4-40a2-897f-d10eaa733b22,100.0
attack-pattern,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,attack-pattern--0fb867ee-ec14-4a62-bd6f-a1ee1b4406e8,87.33333333333333
attack-pattern,attack-pattern--677569f9-a8b0-459e-ab24-7f18091fa7bf,attack-pattern--f07d434a-80f2-4d46-9945-2bcf4a825c2b,89.48051948051948
attack-pattern,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--8301c5de-b7bb-4f20-b869-3c6f255dec29,100.0
attack-pattern,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--109cfd93-ac54-48a4-ad44-771365be8ba2,100.0
attack-pattern,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--3cddc3fb-a098-438c-b75f-8388be92b139,100.0
attack-pattern,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,attack-pattern--9721ffbc-fb99-49ac-ad83-d135103e5217,100.0
attack-pattern,attack-pattern--90730c4b-a9e0-4f94-8d3d-996ed05b2fe8,attack-pattern--f1951e8a-500e-4a26-8803-76d95c4554b4,90.0
attack-pattern,attack-pattern--3546edcf-69cf-458e-84ec-f39a48c39287,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,84.28571428571428
attack-pattern,attack-pattern--07d9c570-a884-418a-9d96-1ea2aca81e5a,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,100.0
attack-pattern,attack-pattern--6641ef5c-79e4-44d5-8ee6-84e118994d5a,attack-pattern--deb98323-e13f-4b0c-8d94-175379069062,84.76923076923077
attack-pattern,attack-pattern--bc6051fa-64a4-40a2-897f-d10eaa733b22,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,100.0
attack-pattern,attack-pattern--0fb867ee-ec14-4a62-bd6f-a1ee1b4406e8,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,87.33333333333333
attack-pattern,attack-pattern--f07d434a-80f2-4d46-9945-2bcf4a825c2b,attack-pattern--677569f9-a8b0-459e-ab24-7f18091fa7bf,89.48051948051948
attack-pattern,attack-pattern--8301c5de-b7bb-4f20-b869-3c6f255dec29,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,100.0
attack-pattern,attack-pattern--109cfd93-ac54-48a4-ad44-771365be8ba2,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,100.0
attack-pattern,attack-pattern--3cddc3fb-a098-438c-b75f-8388be92b139,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,100.0
attack-pattern,attack-pattern--9721ffbc-fb99-49ac-ad83-d135103e5217,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,100.0
identity,identity--f13d7899-67f5-4fff-a620-596bc98c1ce0,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,100.0
identity,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,identity--f13d7899-67f5-4fff-a620-596bc98c1ce0,100.0
identity,identity--39756737-1896-4f0e-9959-dace795cd96f,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,0.0
identity,identity--ef14c0d5-1a5f-4122-8f12-f5eaad43844a,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,0.0
indicator,indicator--922a890f-2b75-4c13-be55-d28154a42360,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,indicator--9f589ee3-4813-4641-b817-c3013cdd8ef4,94.11764705882352
indicator,indicator--32b0c795-dde1-4e1a-8e43-cd93bfaaa9e3,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--f5d4c28d-68fc-4bf7-abc9-cb3c286cbe6f,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--1ea7e611-3b3e-48e9-bdf3-cfd4c532f34c,indicator--0f692617-cd7d-40b7-ac69-108d81b3dc42,94.11764705882352
indicator,indicator--13c7d1b1-8511-451a-86d4-e5606aebbb43,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--577939d8-714f-4eb8-a247-0680b5e883c8,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--b8d0bb80-7115-424f-a458-8c7982d13de0,indicator--d5bf3b00-c6f8-4827-ba78-acdc22e1cf68,94.11764705882352
indicator,indicator--7f46d9de-f854-4b80-8488-76dc1f805e10,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--bb5b39a9-3aab-45be-b05d-5c37b28b3f31,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--f86261e3-b0d0-4390-8233-c7ecdb6db563,indicator--f9ca4915-adfa-434a-9383-5e13ad9c9ae6,94.11764705882352
indicator,indicator--3f1a0b1a-9315-4993-9abd-7ff323502505,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--f86260f6-f18b-4b7f-8837-14ba858062db,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--a4a10cfd-3983-4a8f-96b6-553778e7a012,indicator--56288073-2ccc-4edd-9cf1-a7f96313bcda,94.11764705882352
indicator,indicator--f18fd2ed-92ae-4ae6-8e00-f6a109f747a1,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--aaf5765a-a421-42ab-9336-83ae46faaca2,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--c110f88d-e265-4379-b15e-2924d3044543,indicator--70064025-f542-4391-90b8-ad4c8166527f,94.11764705882352
indicator,indicator--6ca0ffb2-1693-4840-ae80-3bccf3ce4481,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--24a1332e-5497-40b5-8029-b496694da446,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--0c3aaaf8-5c5a-4c22-88d4-ed3cb8be1661,indicator--23799f10-f02c-4dd0-b2be-c8a42ea9d4b0,94.11764705882352
indicator,indicator--23343c1f-7c98-4935-a2a6-a3ac31d804ff,indicator--922a890f-2b75-4c13-be55-d28154a42360,0.0
indicator,indicator--069b052a-70ea-44c8-8138-fa12e134eb93,indicator--35d98542-8135-48c2-9cc2-6ec78156d360,94.11764705882352
indicator,indicator--c39898b4-d555-4e4d-8e6f-c4a044971161,indicator--90466b06-c97f-4866-a34c-9339f70d0629,94.11764705882352
indicator,indicator--2edfdb02-d73b-4cea-a64c-1a74f30e6dd3,indicator--b72f2bef-b79d-4642-bce0-586d4e212fe6,94.11764705882352
indicator,indicator--5484105d-59a0-4749-8a25-e7ff445c0d8b,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--c86fd70f-68d9-469e-bbfe-7f953f6885cb,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--e2d5ce46-eb6a-419a-b01c-db92f7b59868,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--23799f10-f02c-4dd0-b2be-c8a42ea9d4b0,indicator--0c3aaaf8-5c5a-4c22-88d4-ed3cb8be1661,94.11764705882352
indicator,indicator--35d98542-8135-48c2-9cc2-6ec78156d360,indicator--069b052a-70ea-44c8-8138-fa12e134eb93,94.11764705882352
indicator,indicator--90466b06-c97f-4866-a34c-9339f70d0629,indicator--c39898b4-d555-4e4d-8e6f-c4a044971161,94.11764705882352
indicator,indicator--b72f2bef-b79d-4642-bce0-586d4e212fe6,indicator--2edfdb02-d73b-4cea-a64c-1a74f30e6dd3,94.11764705882352
indicator,indicator--8a09b360-9caf-4450-86e0-76f09e9f1420,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--aaaada39-72d6-4d7a-90a1-569ad57230be,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--1c4e37a4-5822-4fcc-8d49-c1ea6fb923dd,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--de771de8-18ba-4108-a024-2c3a1fb3ff11,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--bf9ab499-d65d-472d-9e30-9d07c48af595,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--7c662db0-bc32-44eb-ab2f-0d8442b6d63f,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--3ec0fa06-cfef-4933-8dba-e98c1687cf01,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--a6b44b33-9c1b-4afc-a15e-46d301910864,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--cc2fac80-f6dc-4f3d-98c7-af2f3ce7eb73,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--fb6c4bd0-cd13-4e25-a506-9c41f1a8758a,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--72aef457-dbe6-4c27-8263-ae8b84dcfc49,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--9f589ee3-4813-4641-b817-c3013cdd8ef4,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,94.11764705882352
indicator,indicator--133249fc-1fca-4b7e-8832-13098fbc2547,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--6d4bedd3-f01d-47cb-a44b-96a32411e065,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--0f692617-cd7d-40b7-ac69-108d81b3dc42,indicator--1ea7e611-3b3e-48e9-bdf3-cfd4c532f34c,94.11764705882352
indicator,indicator--bc49af0c-6355-4423-841d-bcf5803d7571,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--2d6b67d9-b070-4d8a-b04a-038826d521c6,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--d5bf3b00-c6f8-4827-ba78-acdc22e1cf68,indicator--b8d0bb80-7115-424f-a458-8c7982d13de0,94.11764705882352
indicator,indicator--ca8817a7-d4de-4afa-8fc3-8e6559b793ad,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--f7998177-1d9f-43bb-831e-dec79abfb1e4,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--f9ca4915-adfa-434a-9383-5e13ad9c9ae6,indicator--f86261e3-b0d0-4390-8233-c7ecdb6db563,94.11764705882352
indicator,indicator--c29c326c-d134-4ad3-99d0-93fbdccd846d,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--12aa7c98-fcd6-4037-a161-0e3e8486e72a,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--56288073-2ccc-4edd-9cf1-a7f96313bcda,indicator--a4a10cfd-3983-4a8f-96b6-553778e7a012,94.11764705882352
indicator,indicator--f99accb8-51ea-4b9b-a870-3f57cc8d6a9b,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--02ae6651-ac72-40a4-9276-68c6e36bd3a4,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--70064025-f542-4391-90b8-ad4c8166527f,indicator--c110f88d-e265-4379-b15e-2924d3044543,94.11764705882352
indicator,indicator--375758bb-a780-4995-acc9-8a11ec644853,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--e405a511-98db-415f-960d-9907e18f61f6,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
marking-definition,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,0.0
marking-definition,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,0.0
malware,malware--2992f24c-cb4c-4ed5-9691-03ad5cded332,malware--fc6eff00-4030-4c9f-a9d7-a04f20cee581,20.0
malware,malware--fc6eff00-4030-4c9f-a9d7-a04f20cee581,malware--2992f24c-cb4c-4ed5-9691-03ad5cded332,20.0
relationship,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,37.647058823529406
relationship,relationship--8962a99d-7dbc-4934-b3da-9eb2ab694ade,relationship--55f7a183-33c9-4a10-b813-d3ceda6635f6,34.54545454545455
relationship,relationship--53be55ee-8798-4eea-bfbb-5ab23f070d94,relationship--55f7a183-33c9-4a10-b813-d3ceda6635f6,61.684210526315795
relationship,relationship--76341a06-52a2-47cb-b813-a6703ad7f40e,relationship--2432a83f-608a-47fe-82cd-956230f5b130,36.0
relationship,relationship--e0ea1acc-4224-49d1-ad7a-30476900313b,relationship--2432a83f-608a-47fe-82cd-956230f5b130,58.561797752808985
relationship,relationship--25ffa02b-6951-4ae8-8c0a-e3ef637eb82a,relationship--dd31a672-1c15-46ef-ab27-72d4e346e69e,33.71428571428571
relationship,relationship--2af353a7-b1db-4c16-afca-0f9ec379c0a6,relationship--dd31a672-1c15-46ef-ab27-72d4e346e69e,60.82051282051282
relationship,relationship--6521a44e-f87f-4dd2-b5b4-3111e52ab40a,relationship--455dd9eb-98ee-403a-9b32-16811cd82a07,40.0
relationship,relationship--b12a8c9b-0e54-43dc-9713-a17eabd82628,relationship--455dd9eb-98ee-403a-9b32-16811cd82a07,58.34482758620689
relationship,relationship--27477615-82ec-4c94-94a2-ef5fb28e1e51,relationship--475bae65-e353-4548-9bdf-b6223007e91b,33.90769230769231
relationship,relationship--b4dcd9e8-e233-4e00-8593-c2b8efddf56f,relationship--475bae65-e353-4548-9bdf-b6223007e91b,60.94117647058823
relationship,relationship--298dce83-3ba7-4c6b-9411-c8261bda3d08,relationship--a9277cd7-251f-4043-a539-a0f0d0b7bf54,40.0
relationship,relationship--92ac9f05-bb21-4fca-950e-57088ec93341,relationship--a9277cd7-251f-4043-a539-a0f0d0b7bf54,51.52941176470588
relationship,relationship--70ea2214-b38b-4f1f-86bf-e692e40a176e,relationship--cfc3fb9e-a282-4667-a222-299dffd83f3b,34.93333333333333
relationship,relationship--0a0b5ff4-3d53-436d-bece-ccdd26d7fa79,relationship--cfc3fb9e-a282-4667-a222-299dffd83f3b,58.11764705882352
relationship,relationship--3c4f4a53-73cd-4db7-b97b-fcbe2392e2b4,relationship--61edbfce-2488-4cd0-bb6f-d74014b2e216,35.79220779220779
relationship,relationship--63380536-c9a4-43e3-a44c-96ab33f4fbd8,relationship--61edbfce-2488-4cd0-bb6f-d74014b2e216,61.28
relationship,relationship--bb39633d-d70e-4eb7-8211-7e981051e8fe,relationship--b2525669-5643-4e1e-aba3-10251f95cd36,40.0
relationship,relationship--21736602-b6ec-4d10-befd-7c13fc5cdde6,relationship--b2525669-5643-4e1e-aba3-10251f95cd36,57.09090909090909
relationship,relationship--6278b14d-8dce-4e25-8f4c-fc387e758941,relationship--e2b98bb5-d92d-4b54-ad23-9c94eed79ce3,40.0
relationship,relationship--3b7afb73-44ed-477d-b2ea-5ef986577e24,relationship--e2b98bb5-d92d-4b54-ad23-9c94eed79ce3,57.09090909090909
relationship,relationship--ee5f3580-6468-456c-83eb-979e46b620e9,relationship--d20f3d7f-f523-4ed7-b1e9-f27c2d0c96c3,40.0
relationship,relationship--1ce1ebe3-503d-49ae-a391-cf74f13a4277,relationship--d20f3d7f-f523-4ed7-b1e9-f27c2d0c96c3,52.727272727272734
relationship,relationship--5c72aa06-ce7c-472b-a12f-3a45c74f53b7,relationship--89675324-eab7-4637-b7bf-e714acfc5b28,40.0
relationship,relationship--0c4ce79a-4049-44eb-89c8-40b8fd23b66a,relationship--89675324-eab7-4637-b7bf-e714acfc5b28,57.62962962962963
relationship,relationship--27439401-45f2-4452-8369-3adb2b4cdb79,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,37.647058823529406
relationship,relationship--187a8265-e7e5-415e-92e0-6d2e6b06dd53,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,37.647058823529406
relationship,relationship--c53be318-b1fd-4961-95e3-31554b468380,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--4b1f2a44-cb8e-4b24-8d11-c632b4795058,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--173670ee-0f2a-4391-846f-bf48be47f02e,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--010462c5-cf39-454d-ae6e-1fd6ba767817,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--34e65634-a4a4-4278-9129-bf087b57edaf,relationship--54dee9e2-6891-4423-815f-9dc2011e4d6e,37.647058823529406
relationship,relationship--9ca47c80-c101-427b-8e6f-292c89b865f9,relationship--54dee9e2-6891-4423-815f-9dc2011e4d6e,37.647058823529406
relationship,relationship--d4625a94-24e3-41da-8913-3ef9929b2243,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--c2b90ee7-88fc-48bf-b876-d540b1455825,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--2c36e14a-e13a-46ff-ab7b-ec09a68619b7,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--86d581f6-aa88-473b-be49-1512ae5075a1,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--db52f674-a66a-4ef0-813b-cbc33e0c3327,relationship--6044ffeb-e3be-4f08-a53d-abcd82c60442,37.647058823529406
relationship,relationship--b0f10066-d369-4eee-b014-48ac0807de18,relationship--6044ffeb-e3be-4f08-a53d-abcd82c60442,37.647058823529406
relationship,relationship--2bc3eba5-938a-4558-98bf-5d3361b8e452,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--7e09c02e-6e65-45fc-bf21-0c1a8b5188d4,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--fc7fa523-ac85-4b0a-90e6-a10dd5196bda,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--2ff559ec-1b64-4fe3-bade-e2aec993c972,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--0e2fc21e-3f85-4668-a6f7-baf2a133696a,relationship--80607c0e-5487-4a1b-86b4-dd864430c6b3,37.647058823529406
relationship,relationship--7e570ba7-37a3-41d1-98c7-e84735e92945,relationship--80607c0e-5487-4a1b-86b4-dd864430c6b3,37.647058823529406
relationship,relationship--f8f099c5-59da-491b-a169-86e7d6f16296,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--9eaed071-c172-431f-a34e-5c7b026a4f42,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--911d86e6-72ba-4992-8ab0-23b85d49ba3b,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--20bf7a34-9b5e-49fd-b026-952c499d2010,relationship--c54af8f7-f866-4d92-acd2-1ae8b48a44b0,0.0
relationship,relationship--108f9088-1e64-4d4c-b509-2b3c4eab2546,relationship--c5925500-058e-4844-9795-15338e0c83de,37.647058823529406
