Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--c0759d06-90ee-49d6-afa2-30156ed0131e,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,51.42857142857144
relationship,relationship--cd04a4d2-98af-47c4-8fd1-1d61268245de,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--d3e7adc8-1945-4462-b19e-1849317dee80,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--16a63b5b-d990-44ff-b778-4211253e2a27,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--e7f785ad-f7ab-41be-a897-6ec0fd5274d0,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,51.42857142857144
relationship,relationship--78a5e43b-e12d-4bcb-8d4a-45d51819de0e,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--d2d2fe1e-a483-4135-a469-e3b9841a57d8,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--2090209c-66de-496c-82c3-779be3033d80,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--ac2eb100-4898-4a4d-8744-7dd8062b7e9d,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,51.42857142857144
relationship,relationship--95d03409-1158-41b5-89af-60e4b437d949,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--aa974471-47bf-4052-83c9-cf63909db358,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--5fcece8f-3dfc-4943-b1c6-fd78f4869720,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--1defeb8a-8ec8-4a0a-b702-1ba78af4f6ff,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,51.42857142857144
relationship,relationship--b0beb737-1198-4da3-9263-32d571f0227d,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--31fadd16-c06d-43c1-baa7-6b4e3c0b4d1f,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--8e83895d-849f-4c57-a92f-5396e3fe9c84,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--2980275f-84a7-4490-b6dd-0eb6c24d7608,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,89.07563025210084
relationship,relationship--caec4069-cdb4-458d-b134-a2e6c7e12b4f,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,57.647058823529406
relationship,relationship--b4002d2a-1be3-4226-b3df-79977cd05f82,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,37.647058823529406
relationship,relationship--ff75c140-91db-45e7-be27-85dc1ca825bf,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,37.647058823529406
relationship,relationship--175400c3-5bd4-4996-b395-5e1e1391efb6,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,37.647058823529406
relationship,relationship--2264a889-9b04-47c2-815d-0ef6d9c827ac,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,51.42857142857144
relationship,relationship--7d7ae7bd-a0be-40c2-a438-8d52ebf04c49,relationship--ae412714-5e30-4f30-a03c-17c0c676d419,30.877192982456137
relationship,relationship--98a63c81-3124-43f2-80b4-f1c85ad102d7,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--3def2476-cbac-483f-94ba-3f01aa904511,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--62929f58-93bc-47bd-b898-13bd79c82f03,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--2e992f51-961c-4384-a529-73397e86ed9e,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,51.42857142857144
relationship,relationship--ded6da93-8f90-4e8e-b5f3-2f009f2fd892,relationship--6c6b95dc-905e-4cf9-bda1-f5f8340d91c5,28.444444444444443
relationship,relationship--5ebd4250-e7e4-4ef4-9d51-e582cb67202a,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--6ca963ca-c21b-48b8-bcb8-5245ec18ca2a,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--fa95ca2d-c22d-4bf9-92fc-d8d3d5d0f620,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--0675750e-2f7b-42ab-adf4-ed2fd65bee39,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,51.42857142857144
relationship,relationship--b0e66460-bd3a-4d4b-b06a-6634b061d4cf,relationship--6c6b95dc-905e-4cf9-bda1-f5f8340d91c5,28.444444444444443
relationship,relationship--60cf5230-ee8b-4824-9b02-d23d3f914284,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--007603be-635f-4ec0-9591-e5e404f69f00,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--ff8831f5-479f-424b-9266-672adfe39895,relationship--e44f64ef-9188-4612-ae0d-a7330ce539fa,20.0
relationship,relationship--55919357-2e49-4c56-90db-e1cda07fa7c8,relationship--700de81b-7ca6-45f5-a161-6e44783d8642,37.647058823529406
relationship,relationship--ea42a16e-1a52-46f4-b4db-8143b6ff24e2,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--d3e1f2e6-147d-4e15-9446-3fbf52443358,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
