Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--af93df6c-cb69-467f-87b0-e9b2ac837fda,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--f83f2f25-149f-4785-a50f-8924251c0fe7,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--939fec04-6acc-4f05-96a6-d0f952947654,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--0e28cd25-7ab1-41de-91a5-ceec105ac768,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--03007452-493a-4d89-a8c9-f2ba8df0fbe1,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--efc6cd7a-fcb5-49d5-8b8f-0cf6b7d9e1d7,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--7578738a-5b2b-423d-b4f0-a44c747b597c,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--8bbcd2fe-109d-41c7-a8d4-c750a6de8a5b,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--b70d206d-324a-4773-b0b2-a9aad026c9b6,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--8bc9a81a-0f9c-4321-bbaa-a56eb6820389,relationship--db6728a3-fd24-49cb-90e0-260d23e6607a,57.647058823529406
relationship,relationship--751498d8-f03c-438d-abda-9ae0763217ac,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--5e54bd63-ee30-4965-a924-3fd79bc6fd0d,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--e804f952-1790-461f-9b21-a2abacc70b66,relationship--b247957e-f217-4045-8e02-563b9210ebda,51.07692307692307
relationship,relationship--d6f41892-81c3-4b80-bda4-e5d7fe00e95d,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--fc21090d-aa56-47b8-b93d-fd29ed684e99,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--bf1455c9-9a3f-4db0-b783-2a16b059e1c0,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--19fbf76b-8fb2-4396-9c58-f915b6eff753,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--744820af-f72e-4990-a447-f7b31b7b4346,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--4a9632bc-499f-495a-b656-21bc33b1d72e,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--e529024a-0fa2-47d8-8d65-65673fa64726,relationship--b247957e-f217-4045-8e02-563b9210ebda,51.07692307692307
relationship,relationship--24f48b70-b317-49ea-8975-a4bc5472b215,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--d2b321f4-ec21-42f2-953d-7537a314265d,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--d53d39d2-a0d0-473d-bdf5-05209863897a,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--fc026e4d-1ee4-4e90-bb4e-87b201ef2ae2,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--2caecde6-0017-42bb-8e6c-3ecd6f212260,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--8e406c3d-03eb-43c4-a838-73de8c34cd52,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--64b51ad6-d35a-4128-859d-10231b03b2b1,relationship--b247957e-f217-4045-8e02-563b9210ebda,51.07692307692307
relationship,relationship--5d610242-883d-4de5-9133-fe1ff2162533,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--a9914b36-1049-431e-bd73-f797a3c65efd,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--d0e7d59f-9b38-40ad-8780-e779be5ba8da,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--a3272384-7423-439e-9afb-ecc150ed2d92,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--d44eec23-1535-47be-b4ce-06e38c6d4f4e,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--bea75cab-7e0e-4126-8621-54a90fed24c6,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--fb233833-8497-408b-95c0-db2504794bab,relationship--b247957e-f217-4045-8e02-563b9210ebda,51.07692307692307
relationship,relationship--824bfd3b-8647-4deb-bd0b-4cb095c3d262,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--ddce2118-19d2-40ff-a328-2f8c4f5a7b81,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--dac2b7d9-33c4-476c-802a-b6e79067fc70,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--f3ea62f0-9c14-46fa-975a-b5148b4bccd0,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--d38f6b79-021b-4b17-a49c-79bd45b724a3,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--f87f1405-4890-4bb2-918a-ad7800be5e25,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--25b0c529-91f8-405d-a066-f507045490a8,relationship--b247957e-f217-4045-8e02-563b9210ebda,51.07692307692307
relationship,relationship--1c9ba4ef-c124-4336-b332-c8ed8d08268d,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--1ecf732b-1df3-46fd-a635-a717ce86253d,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--64822b7b-a932-45d8-903b-76026df3272a,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--6d7f4113-aee0-4668-b0dd-723ab16518ae,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--63f6c126-d523-4db3-b1de-7953976d3cf8,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--6cb5878a-878e-4caf-a76f-215ceb7e7631,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--3e172c35-b38d-4b86-ba7f-27f04ef95b6b,relationship--b247957e-f217-4045-8e02-563b9210ebda,51.07692307692307
relationship,relationship--da5660dc-917d-4089-839a-fb5b3ca6315a,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--f5a67042-29b8-4614-bb68-71ce41d9abc6,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--c61d6c60-6a6f-4a58-8091-262049430f15,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--5b75d23f-8a3f-4e03-9539-28e867a21059,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--0dc6146c-9975-4a34-84ce-9fc57b91e674,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--9a05f14d-18a7-4020-a4dc-6fa394e07cd4,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--b51b3c21-0741-4cb0-acd2-221f09732d7d,relationship--b247957e-f217-4045-8e02-563b9210ebda,51.07692307692307
relationship,relationship--74de5300-b40e-4a1d-9540-bde45e59a843,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--283c2216-d15e-4899-aa90-2656cfebf68f,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--3df0a83c-ddf3-4f27-878e-89f84db1997d,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--025d9af2-d398-4be2-815f-d358525db099,relationship--db6728a3-fd24-49cb-90e0-260d23e6607a,57.647058823529406
relationship,relationship--50c8223e-16b0-4ee4-8805-fc775714629e,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--7459874f-1195-44a6-a9c7-1b09eb244a3c,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--4061bf0d-ad48-4b06-8316-44878e2376b4,relationship--1b9d60bc-54b3-42af-8d49-fdd24e4a9687,88.72398190045249
relationship,relationship--879c9341-3f90-4ace-bd2f-0a1eb3845d6b,relationship--1b9d60bc-54b3-42af-8d49-fdd24e4a9687,57.647058823529406
relationship,relationship--0121bc97-a4ba-4936-ba42-2884b87d8ec6,relationship--1b9d60bc-54b3-42af-8d49-fdd24e4a9687,37.647058823529406
relationship,relationship--ee19960e-e224-47b4-9c46-a11915944332,relationship--1b9d60bc-54b3-42af-8d49-fdd24e4a9687,37.647058823529406
relationship,relationship--e2058d5e-dac1-4590-8131-bfb4b26fd180,relationship--1b9d60bc-54b3-42af-8d49-fdd24e4a9687,37.647058823529406
relationship,relationship--96c4d5d7-be81-4be0-ae67-e1eadf6a25f1,relationship--c796e98a-fa31-4608-8d01-f3f1e83a6417,88.72398190045249
relationship,relationship--b3c6c56f-71be-41e0-afd3-5f3a411fb216,relationship--c796e98a-fa31-4608-8d01-f3f1e83a6417,57.647058823529406
relationship,relationship--f936b722-c6a9-46e1-b100-67df1de394c2,relationship--c796e98a-fa31-4608-8d01-f3f1e83a6417,37.647058823529406
relationship,relationship--fbc50fee-b532-4dd7-b35c-aa1675509381,relationship--c796e98a-fa31-4608-8d01-f3f1e83a6417,37.647058823529406
relationship,relationship--5127455f-bea2-4301-96bd-db18d57f6b05,relationship--c796e98a-fa31-4608-8d01-f3f1e83a6417,37.647058823529406
relationship,relationship--a7423810-d94b-4fc3-96ef-fd6f10de7bff,relationship--ee1465a4-cbc8-4f81-ac4b-57366bf07bc3,88.72398190045249
relationship,relationship--38e8779f-22b2-44c1-b986-8883d6eac030,relationship--ee1465a4-cbc8-4f81-ac4b-57366bf07bc3,57.647058823529406
relationship,relationship--f3e83f4d-0511-4351-bc74-41215bdd0a3b,relationship--ee1465a4-cbc8-4f81-ac4b-57366bf07bc3,37.647058823529406
relationship,relationship--bd5cd30d-f417-44f0-834d-4ea89df3bf59,relationship--ee1465a4-cbc8-4f81-ac4b-57366bf07bc3,37.647058823529406
relationship,relationship--271a85e8-42dd-4823-8bcf-5a92b2388015,relationship--ee1465a4-cbc8-4f81-ac4b-57366bf07bc3,37.647058823529406
relationship,relationship--4b4cd6ed-e2a4-4654-bd3e-32e8f229fb86,relationship--44b1b787-9d3b-47ae-af5a-4d1e6d5066a8,88.72398190045249
relationship,relationship--63a6bd13-542d-442f-88cb-19f47d6fb069,relationship--44b1b787-9d3b-47ae-af5a-4d1e6d5066a8,57.647058823529406
relationship,relationship--f841b8b7-afc5-4104-b681-0867b964b62c,relationship--44b1b787-9d3b-47ae-af5a-4d1e6d5066a8,37.647058823529406
relationship,relationship--3807fdb0-3676-4d56-b8d8-8fe70d225c7c,relationship--44b1b787-9d3b-47ae-af5a-4d1e6d5066a8,37.647058823529406
relationship,relationship--4406ced4-a986-434f-b63f-279373d5d5c5,relationship--44b1b787-9d3b-47ae-af5a-4d1e6d5066a8,37.647058823529406
relationship,relationship--e69efa81-8acc-4ed9-940d-a0cb9cd80b14,relationship--5a2ff107-91a0-4ea4-b67a-7996c92043c4,88.72398190045249
relationship,relationship--9e26699f-13c6-4268-97dd-6cac3caeff7a,relationship--5a2ff107-91a0-4ea4-b67a-7996c92043c4,57.647058823529406
relationship,relationship--f174c493-76bc-4448-8b38-564262f28ff3,relationship--5a2ff107-91a0-4ea4-b67a-7996c92043c4,37.647058823529406
relationship,relationship--91f8d00a-a2ae-4ff1-b20c-1d2a04df65c7,relationship--5a2ff107-91a0-4ea4-b67a-7996c92043c4,37.647058823529406
relationship,relationship--7e2fe91c-b717-49e4-818b-40307d802d10,relationship--5a2ff107-91a0-4ea4-b67a-7996c92043c4,37.647058823529406
relationship,relationship--2b3c1be4-660e-405a-bc9f-c2c583e62273,relationship--5c471fee-e95e-4f7e-a404-05b4fd309104,88.72398190045249
relationship,relationship--5b291124-da75-43e5-b7f3-1fabdc9306da,relationship--5c471fee-e95e-4f7e-a404-05b4fd309104,57.647058823529406
relationship,relationship--16391d1b-0870-4294-8c60-4e9bb8322e23,relationship--5c471fee-e95e-4f7e-a404-05b4fd309104,37.647058823529406
relationship,relationship--bb2a38fd-7f86-415f-abc6-7f6c255c4bc7,relationship--5c471fee-e95e-4f7e-a404-05b4fd309104,37.647058823529406
relationship,relationship--65aaf30c-220f-434b-bccc-0f0d3f6c4059,relationship--5c471fee-e95e-4f7e-a404-05b4fd309104,37.647058823529406
relationship,relationship--e68e6250-b6cb-4de7-a05d-befe7af29f30,relationship--89ceee77-80c3-4109-a214-2541ba48abe4,88.72398190045249
relationship,relationship--1a7099b9-700c-407d-87c4-a0fab5fb86c2,relationship--89ceee77-80c3-4109-a214-2541ba48abe4,57.647058823529406
relationship,relationship--1a7fdbc1-2dc6-49b2-9598-8ad6c56052d8,relationship--89ceee77-80c3-4109-a214-2541ba48abe4,37.647058823529406
relationship,relationship--4781e45c-2072-4d17-b8ee-896783ea8614,relationship--89ceee77-80c3-4109-a214-2541ba48abe4,37.647058823529406
relationship,relationship--e2409c51-1bfb-4d23-b909-8f211cd78f2e,relationship--89ceee77-80c3-4109-a214-2541ba48abe4,37.647058823529406
relationship,relationship--9044f9d8-b8ce-4bf2-952f-042b6a83cea3,relationship--396bc176-48dd-4cfb-889d-add828802166,88.72398190045249
relationship,relationship--1db98b95-f8e3-43ca-89ac-0619aec613e6,relationship--396bc176-48dd-4cfb-889d-add828802166,57.647058823529406
relationship,relationship--29e9b8d8-b73b-4601-95c7-a069f227694d,relationship--396bc176-48dd-4cfb-889d-add828802166,37.647058823529406
relationship,relationship--f705bbb5-e0e8-4af5-a96f-af2a92c679f2,relationship--396bc176-48dd-4cfb-889d-add828802166,37.647058823529406
relationship,relationship--08cfa698-d0ef-4237-be7f-294f01aa71c2,relationship--396bc176-48dd-4cfb-889d-add828802166,37.647058823529406
relationship,relationship--56fa1cef-1e32-4183-bf86-be1cfd40ad35,relationship--e73fb2e4-6d44-4d35-866c-2f14febbc6b9,88.72398190045249
relationship,relationship--b44b8cbd-c97c-4bc7-adbf-f61104c9074b,relationship--e73fb2e4-6d44-4d35-866c-2f14febbc6b9,57.647058823529406
relationship,relationship--58a7e1a1-86f7-4366-96c5-7c60c6b1bc85,relationship--e73fb2e4-6d44-4d35-866c-2f14febbc6b9,37.647058823529406
relationship,relationship--58f0defd-652a-4ad4-881d-d2097eea63f3,relationship--e73fb2e4-6d44-4d35-866c-2f14febbc6b9,37.647058823529406
relationship,relationship--6d21c7cc-d0a5-44ba-ace6-db9491923227,relationship--e73fb2e4-6d44-4d35-866c-2f14febbc6b9,37.647058823529406
relationship,relationship--078e34b5-b7a3-498d-90df-32f7e57af5df,relationship--3635ab51-728e-4785-8f82-a201db471994,88.72398190045249
relationship,relationship--853d1143-3fa2-4d9c-9d26-4f5232b83fdd,relationship--3635ab51-728e-4785-8f82-a201db471994,57.647058823529406
relationship,relationship--e587df29-b3e7-48ef-b72d-effd69ab8cb9,relationship--3635ab51-728e-4785-8f82-a201db471994,37.647058823529406
relationship,relationship--333846a8-d7d1-4ca6-bfb8-07ceda1d4797,relationship--3635ab51-728e-4785-8f82-a201db471994,37.647058823529406
relationship,relationship--a321c8c7-3fa9-4f92-b0c1-1a45ee2ae3af,relationship--3635ab51-728e-4785-8f82-a201db471994,37.647058823529406
relationship,relationship--d6119eae-94af-4b70-a154-e2e9676e0982,relationship--4d21a704-ba08-4ad1-9258-daf9a61c802a,88.72398190045249
relationship,relationship--b9b62e25-7f82-4e05-9eb7-02b6e3a83862,relationship--4d21a704-ba08-4ad1-9258-daf9a61c802a,57.647058823529406
relationship,relationship--f0290411-6f27-4093-86c9-53a4da574886,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--1156b8b8-88d6-4584-a6dc-f9b4fda68ee3,relationship--4d21a704-ba08-4ad1-9258-daf9a61c802a,37.647058823529406
relationship,relationship--ee639674-3a12-48e3-8a2b-5144a56636c2,relationship--4d21a704-ba08-4ad1-9258-daf9a61c802a,37.647058823529406
relationship,relationship--1a84095b-73e3-4d0e-bd20-f227d0d1686f,relationship--9081539b-e136-4f40-9771-aaa787a1a9ce,88.72398190045249
relationship,relationship--e2b43054-4b3c-46c2-8315-488c5a402db5,relationship--9081539b-e136-4f40-9771-aaa787a1a9ce,57.647058823529406
relationship,relationship--55fcbff6-85ed-460d-a6b7-af0136d5fd80,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--1b5f0be2-312c-46a4-a2e0-386636689c54,relationship--9081539b-e136-4f40-9771-aaa787a1a9ce,37.647058823529406
relationship,relationship--4ff38a3e-8b8d-46d9-9080-be1541d9069e,relationship--9081539b-e136-4f40-9771-aaa787a1a9ce,37.647058823529406
relationship,relationship--e29b772b-0caa-4017-b27a-6a46b6ea486a,relationship--323b8451-d72f-44fa-84bc-2f736c88d99a,88.72398190045249
relationship,relationship--5b62fd7a-059c-4972-872d-fefefb2733a4,relationship--323b8451-d72f-44fa-84bc-2f736c88d99a,57.647058823529406
relationship,relationship--f6bcea10-2c57-4c0a-97a2-c8b15b0a2ca0,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--dc5bf4bd-d416-4ae4-9f46-8c090811feec,relationship--323b8451-d72f-44fa-84bc-2f736c88d99a,37.647058823529406
relationship,relationship--fed10efa-800d-409a-8a4b-b6a24c44fbad,relationship--323b8451-d72f-44fa-84bc-2f736c88d99a,37.647058823529406
relationship,relationship--1df10e08-af26-4a21-9070-5ded06424ec4,relationship--c8c4444c-c985-4caf-bd44-36d555bc3f94,88.72398190045249
relationship,relationship--99f2f83f-46e6-4475-aa72-b1cf359034f2,relationship--c8c4444c-c985-4caf-bd44-36d555bc3f94,57.647058823529406
relationship,relationship--4d7e84f0-5394-4d42-8d27-b5f8482a0912,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--3a9e88a0-bad8-424c-b6e1-28c00b8c3b1c,relationship--c8c4444c-c985-4caf-bd44-36d555bc3f94,37.647058823529406
relationship,relationship--4a5a70ed-93e1-478e-8bbf-fff1519c9140,relationship--c8c4444c-c985-4caf-bd44-36d555bc3f94,37.647058823529406
relationship,relationship--65886c82-332a-4e65-9b8c-1b7a289bf05f,relationship--f0c38cfe-4b15-4280-b931-c6f33b52396b,88.72398190045249
relationship,relationship--a564b3c4-5cad-43f7-ae81-5eb866d08a23,relationship--f0c38cfe-4b15-4280-b931-c6f33b52396b,57.647058823529406
relationship,relationship--e69c6b69-b4ff-4cc9-bb49-aa5347942519,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--a64c99b2-570b-49a9-834f-87f2e1fff52a,relationship--f0c38cfe-4b15-4280-b931-c6f33b52396b,37.647058823529406
relationship,relationship--ed68f857-f0eb-4807-bcc1-81fbf359e7db,relationship--f0c38cfe-4b15-4280-b931-c6f33b52396b,37.647058823529406
relationship,relationship--7dad327e-ba14-4371-acc4-7f4926d57eac,relationship--3950c3a7-545b-426b-85f0-ac9b1efd7ac6,88.72398190045249
relationship,relationship--7d4809ef-1957-4ab2-b16e-f13c29102498,relationship--3950c3a7-545b-426b-85f0-ac9b1efd7ac6,57.647058823529406
relationship,relationship--0929bd15-3009-4e01-a223-3e8419a23669,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--a199b570-84d5-46fc-9c8a-cf4459e5704f,relationship--3950c3a7-545b-426b-85f0-ac9b1efd7ac6,37.647058823529406
relationship,relationship--a6005a4e-da7f-4a80-81cc-9b0a3439c666,relationship--3950c3a7-545b-426b-85f0-ac9b1efd7ac6,37.647058823529406
relationship,relationship--d63513dd-2f21-4c61-9b22-ea3b2bd93e18,relationship--13d0a988-cb79-40b8-af0a-3a20ecf14882,88.72398190045249
relationship,relationship--66c5bef1-65b3-4b2f-bc2f-0f6820a456ff,relationship--13d0a988-cb79-40b8-af0a-3a20ecf14882,57.647058823529406
relationship,relationship--0c5562ac-bdce-43a6-868d-ff4ead680024,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--5cb9d5db-7e53-4bb3-991a-9b152a97841e,relationship--13d0a988-cb79-40b8-af0a-3a20ecf14882,37.647058823529406
relationship,relationship--5eeeaaeb-426b-4f46-9c6e-0231981f1cb1,relationship--13d0a988-cb79-40b8-af0a-3a20ecf14882,37.647058823529406
relationship,relationship--db36afe9-8bac-4aec-9f49-ee7862105dc1,relationship--adef125c-4741-4292-909b-45699bec08d5,88.72398190045249
relationship,relationship--2251638e-b227-48a9-a92a-b377c6b217de,relationship--adef125c-4741-4292-909b-45699bec08d5,57.647058823529406
relationship,relationship--33cf9fbf-1c56-4ed3-b785-457b7b91731c,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--c0f00137-3ef3-4ed2-a7b7-c2e555613903,relationship--adef125c-4741-4292-909b-45699bec08d5,37.647058823529406
relationship,relationship--6becc8b6-77f9-437a-808d-ee65af088215,relationship--adef125c-4741-4292-909b-45699bec08d5,37.647058823529406
relationship,relationship--63171591-e4e5-4c6b-a32a-7886d4e4b526,relationship--af2db790-9834-41f4-a7d1-12c64772e83e,88.72398190045249
relationship,relationship--28fb913b-6446-456f-9109-44f71f7bb4b5,relationship--af2db790-9834-41f4-a7d1-12c64772e83e,57.647058823529406
relationship,relationship--ae47ea75-4ce3-4839-ae67-8a580195fad0,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--f5e166e6-02e5-4d5c-b167-f1baab2c76dd,relationship--af2db790-9834-41f4-a7d1-12c64772e83e,37.647058823529406
relationship,relationship--b05662f8-cd01-44a7-bef7-6a2eda2a8a7b,relationship--af2db790-9834-41f4-a7d1-12c64772e83e,37.647058823529406
relationship,relationship--c2cb43d6-e5cb-41f3-a3fa-cffabbb05f6b,relationship--901994ab-afe2-4dfb-b003-00d90334a840,88.72398190045249
relationship,relationship--21eaff68-a965-46d2-8482-5ca8fef24ea6,relationship--901994ab-afe2-4dfb-b003-00d90334a840,57.647058823529406
relationship,relationship--a22d6696-0c0a-4254-acce-87dde18f6736,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--9c43cc75-93a8-48ec-b531-93d9307d12c7,relationship--901994ab-afe2-4dfb-b003-00d90334a840,37.647058823529406
relationship,relationship--3eef8b12-83db-4233-a0a9-1328ddb47a3f,relationship--901994ab-afe2-4dfb-b003-00d90334a840,37.647058823529406
relationship,relationship--6ccbdcd1-4306-4879-b25e-7b93519a2592,relationship--c4574039-f0a3-4746-8d80-1c2f39d76d8f,88.72398190045249
relationship,relationship--a0370934-1155-4cb7-b335-3d0fe28e2325,relationship--c4574039-f0a3-4746-8d80-1c2f39d76d8f,57.647058823529406
relationship,relationship--78a08339-9184-48ec-9778-628c8260a741,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--eacd686c-c347-4dbc-b36e-0524c4129820,relationship--c4574039-f0a3-4746-8d80-1c2f39d76d8f,37.647058823529406
relationship,relationship--6f12cb8a-6d56-4b31-bba5-7d3381428490,relationship--c4574039-f0a3-4746-8d80-1c2f39d76d8f,37.647058823529406
relationship,relationship--d81f6e63-979a-4b82-8d99-e66dc80f3576,relationship--7ae1f3f3-968d-4525-9eec-168cd45ee7b8,88.72398190045249
relationship,relationship--557f9057-6b69-45c6-954e-57abc97b1391,relationship--7ae1f3f3-968d-4525-9eec-168cd45ee7b8,57.647058823529406
relationship,relationship--7042bd96-51c8-4ae4-afe9-30e4bdfb954d,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--e02fd82c-2a92-429f-b555-ccdb459d0c31,relationship--7ae1f3f3-968d-4525-9eec-168cd45ee7b8,37.647058823529406
relationship,relationship--8429e02d-e54e-42a8-b5c9-b2c10ffb3d00,relationship--7ae1f3f3-968d-4525-9eec-168cd45ee7b8,37.647058823529406
relationship,relationship--745eb2f7-cdbb-4652-961b-25e39fcd4631,relationship--6331747e-44f8-4bd5-983e-242414916b7f,88.72398190045249
relationship,relationship--a3127223-ade2-4c6c-8720-c573d255d452,relationship--6331747e-44f8-4bd5-983e-242414916b7f,57.647058823529406
relationship,relationship--b5d8983b-b7f2-4322-832c-6d4b22e6caf1,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--aa22f1b4-7741-4568-bef3-79e15bf3fb13,relationship--6331747e-44f8-4bd5-983e-242414916b7f,37.647058823529406
relationship,relationship--c0fcbbe4-3f07-4e11-a63a-437e4f2d6c9e,relationship--6331747e-44f8-4bd5-983e-242414916b7f,37.647058823529406
relationship,relationship--f4aaa21d-cbc1-4d7c-a895-c15c0e7a7ff9,relationship--860e3776-3fe2-408a-b5ed-2f05ec724b63,88.72398190045249
relationship,relationship--4ce02aa7-2338-4d38-877e-7995660a13c8,relationship--860e3776-3fe2-408a-b5ed-2f05ec724b63,57.647058823529406
relationship,relationship--dbe14510-7952-4839-9cdd-9b880083b76a,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--d6a3fee1-8f62-451e-b71e-c63709785150,relationship--860e3776-3fe2-408a-b5ed-2f05ec724b63,37.647058823529406
relationship,relationship--cd5c7da7-be37-425b-a6d6-b98546eb9175,relationship--860e3776-3fe2-408a-b5ed-2f05ec724b63,37.647058823529406
relationship,relationship--0dcd9ada-99de-4e29-8052-09fc76ceaaed,relationship--e3063715-1579-48fc-8595-68b580034027,88.72398190045249
relationship,relationship--a211b3b7-2938-4add-a249-94906952c7dc,relationship--e3063715-1579-48fc-8595-68b580034027,57.647058823529406
relationship,relationship--ea0575fc-f08b-491a-beb0-0dbb8bdc1809,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--cf7e2a94-8110-4421-8169-ffec56ebd0a0,relationship--e3063715-1579-48fc-8595-68b580034027,37.647058823529406
relationship,relationship--d5bbb803-d4ce-4dc9-8151-c5db5f10c697,relationship--e3063715-1579-48fc-8595-68b580034027,37.647058823529406
relationship,relationship--2e96a86d-dc9a-49c8-90ef-a6c47f3220cd,relationship--b247957e-f217-4045-8e02-563b9210ebda,51.07692307692307
relationship,relationship--f8d29445-9318-4f68-b176-302d65517e4f,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--5e9ab86d-11be-4f1a-96a3-8a0703263614,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--6ec84e5b-2e99-42a0-b52d-de399792f240,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--b73cb231-d1c5-4355-ba85-6dcba1d37704,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,57.647058823529406
relationship,relationship--016969c4-3bc9-4a59-84c5-ebde23ef8f75,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
relationship,relationship--4ed08512-e613-4347-8994-ac3df941ce16,relationship--e81fec2e-6372-4bb2-97f8-279c4012be71,20.0
