Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--1d493b97-7bec-4af1-80d3-f3adb1d7f895,relationship--836fe7e8-7b34-4400-98a9-55dada100692,37.647058823529406
relationship,relationship--ea422a14-4690-4177-a51c-dcbe26867256,relationship--836fe7e8-7b34-4400-98a9-55dada100692,37.647058823529406
relationship,relationship--b97932af-210f-4ad2-9d23-58adb52c6220,relationship--836fe7e8-7b34-4400-98a9-55dada100692,37.647058823529406
relationship,relationship--a1e95fb0-056d-4037-8f11-2bc71bcd947b,relationship--f13f9978-d691-4970-afd9-aa9aa415159a,89.38039215686274
relationship,relationship--78c1da90-a6af-48ee-92ee-bd488506b838,relationship--f13f9978-d691-4970-afd9-aa9aa415159a,57.647058823529406
relationship,relationship--09f5d9c2-2e19-4b94-b1df-31263de95b81,relationship--f13f9978-d691-4970-afd9-aa9aa415159a,37.647058823529406
relationship,relationship--147f6bf4-d211-4bac-9801-def2a87f8e79,relationship--f13f9978-d691-4970-afd9-aa9aa415159a,37.647058823529406
relationship,relationship--7df2745a-e6e3-4fc5-ac08-ad030123728c,relationship--f13f9978-d691-4970-afd9-aa9aa415159a,37.647058823529406
relationship,relationship--d3595c7c-cee4-45f2-aea1-bab5129821fa,relationship--f96b042f-2ad8-4687-9b2e-bd8752b9ecb3,89.38039215686274
relationship,relationship--ce9266c8-12c7-4159-8a7b-6148a2dfce27,relationship--f96b042f-2ad8-4687-9b2e-bd8752b9ecb3,57.647058823529406
relationship,relationship--55f4c017-efa9-4fd3-84cd-5cd7551358a8,relationship--f96b042f-2ad8-4687-9b2e-bd8752b9ecb3,37.647058823529406
relationship,relationship--1978b7f5-3603-4cd8-af80-96b58a4d88c7,relationship--f96b042f-2ad8-4687-9b2e-bd8752b9ecb3,37.647058823529406
relationship,relationship--9786eddc-6609-4a8e-8055-be85c4f9e3e8,relationship--f96b042f-2ad8-4687-9b2e-bd8752b9ecb3,37.647058823529406
relationship,relationship--43a2ab6a-2188-4fdc-afe0-c0d9fc702c43,relationship--619f1999-7b87-4e32-8410-92b62aca9b6e,89.38039215686274
relationship,relationship--ee687977-163b-4a72-b93b-90201319a226,relationship--619f1999-7b87-4e32-8410-92b62aca9b6e,57.647058823529406
relationship,relationship--18b17e57-c87e-44f8-8497-93a978bb103c,relationship--619f1999-7b87-4e32-8410-92b62aca9b6e,37.647058823529406
relationship,relationship--15ddb153-f60a-412b-a288-53bd49a352d1,relationship--619f1999-7b87-4e32-8410-92b62aca9b6e,37.647058823529406
relationship,relationship--f37da8a2-5241-4bb4-8b6b-419eec6f0344,relationship--619f1999-7b87-4e32-8410-92b62aca9b6e,37.647058823529406
relationship,relationship--10c9daff-d9ed-46b5-961f-3eb7837d0157,relationship--7e10a130-8702-4bc9-b280-e2dbfac7db5e,89.38039215686274
relationship,relationship--0081cd87-c983-4e68-b635-dd866102d77d,relationship--7e10a130-8702-4bc9-b280-e2dbfac7db5e,57.647058823529406
relationship,relationship--211c1da6-61e7-4490-820c-61a48de43c0f,relationship--7e10a130-8702-4bc9-b280-e2dbfac7db5e,37.647058823529406
relationship,relationship--d0f25e67-4814-4120-877e-9cef3c2dfbba,relationship--7e10a130-8702-4bc9-b280-e2dbfac7db5e,37.647058823529406
relationship,relationship--47657778-edd4-4230-8c35-6fe78b2aa2dc,relationship--7e10a130-8702-4bc9-b280-e2dbfac7db5e,37.647058823529406
relationship,relationship--53b189fa-f302-4275-8278-c4a5981caacb,relationship--9dabaca5-cb45-44cf-bdd6-79e6e9f08505,89.38039215686274
relationship,relationship--a90acf24-907f-4b1f-8037-886b18bada07,relationship--9dabaca5-cb45-44cf-bdd6-79e6e9f08505,57.647058823529406
relationship,relationship--da6b309d-fd92-4ae5-8e96-37dada1c447d,relationship--9dabaca5-cb45-44cf-bdd6-79e6e9f08505,37.647058823529406
relationship,relationship--381df504-018b-4e41-99bf-128d7e94835c,relationship--9dabaca5-cb45-44cf-bdd6-79e6e9f08505,37.647058823529406
relationship,relationship--3b33a6d9-ce41-4782-a6af-154bc14daca7,relationship--9dabaca5-cb45-44cf-bdd6-79e6e9f08505,37.647058823529406
relationship,relationship--ca42bf49-aa8f-4a3f-9754-ba31d1ba9597,relationship--867a124e-b7d5-4758-8366-3a0e8a6c33f7,89.38039215686274
relationship,relationship--0d83b69e-89c6-4b97-bc74-379e65555236,relationship--867a124e-b7d5-4758-8366-3a0e8a6c33f7,57.647058823529406
relationship,relationship--c771424a-6271-4054-80f6-d7e5c1749b33,relationship--867a124e-b7d5-4758-8366-3a0e8a6c33f7,37.647058823529406
relationship,relationship--c5f556e5-fc44-4d3e-9d41-917474e9ba05,relationship--867a124e-b7d5-4758-8366-3a0e8a6c33f7,37.647058823529406
relationship,relationship--46c23f44-f24a-48c8-9bf5-784faedf9fcb,relationship--867a124e-b7d5-4758-8366-3a0e8a6c33f7,37.647058823529406
relationship,relationship--4a1309ae-7a8f-4925-b58b-ac360fa39e66,relationship--923830bf-b38e-4f7c-b030-17eb0fd4ea79,89.38039215686274
relationship,relationship--f5ec3b16-b30c-4e6d-93ed-239283a6558a,relationship--923830bf-b38e-4f7c-b030-17eb0fd4ea79,57.647058823529406
relationship,relationship--18c704ad-daac-4532-883c-429cd6bbc790,relationship--923830bf-b38e-4f7c-b030-17eb0fd4ea79,37.647058823529406
relationship,relationship--ca77e9eb-0a3e-4696-a510-c96f158b3513,relationship--923830bf-b38e-4f7c-b030-17eb0fd4ea79,37.647058823529406
relationship,relationship--a3f856cd-4a06-41f7-b1be-41e7a7c656dd,relationship--923830bf-b38e-4f7c-b030-17eb0fd4ea79,37.647058823529406
relationship,relationship--2d8cae17-fa9e-465c-a2a2-5367539fcc91,relationship--5efdcc84-2aae-4e98-8a57-e4fd95bebd8c,89.38039215686274
relationship,relationship--8ed24a9a-5010-4615-9359-f775a1125c5c,relationship--5efdcc84-2aae-4e98-8a57-e4fd95bebd8c,57.647058823529406
relationship,relationship--a76a8534-bb1b-4972-a72a-d65477518758,relationship--5efdcc84-2aae-4e98-8a57-e4fd95bebd8c,37.647058823529406
relationship,relationship--8c0b3500-55e2-4085-9009-ce430e8e266c,relationship--5efdcc84-2aae-4e98-8a57-e4fd95bebd8c,37.647058823529406
relationship,relationship--78a3eca8-7d89-44eb-ba35-7a4df063731a,relationship--5efdcc84-2aae-4e98-8a57-e4fd95bebd8c,37.647058823529406
relationship,relationship--d90689b4-e94e-4a4f-8904-5552a589c976,relationship--5a3f588e-a3c2-46b0-8286-92f57112d9c1,89.38039215686274
relationship,relationship--bf60997c-0259-4b97-a9cc-3766d0881744,relationship--5a3f588e-a3c2-46b0-8286-92f57112d9c1,57.647058823529406
relationship,relationship--dfb538ff-8b14-4682-8b0d-a188a0f1a0e6,relationship--5a3f588e-a3c2-46b0-8286-92f57112d9c1,37.647058823529406
relationship,relationship--14771192-66c8-4c91-b016-014530cbfb08,relationship--5a3f588e-a3c2-46b0-8286-92f57112d9c1,37.647058823529406
relationship,relationship--54c06edb-157d-4ebe-945b-b7196b8494de,relationship--5a3f588e-a3c2-46b0-8286-92f57112d9c1,37.647058823529406
relationship,relationship--5aa35c9c-12e8-4a47-a14a-85dd4c1e4059,relationship--7e8adf68-2bf7-4eff-94af-7c6d658d5e8a,89.38039215686274
relationship,relationship--4d5604ec-84fb-4e05-9c63-78fa5b2f4b82,relationship--7e8adf68-2bf7-4eff-94af-7c6d658d5e8a,37.647058823529406
relationship,relationship--9eec5300-57d7-49da-836d-7268ee513349,relationship--7e8adf68-2bf7-4eff-94af-7c6d658d5e8a,37.647058823529406
relationship,relationship--bd7f6ccb-310f-4e5d-bf93-c74cc4d393fa,relationship--7e8adf68-2bf7-4eff-94af-7c6d658d5e8a,37.647058823529406
relationship,relationship--56a0f4b8-3cc4-4dfa-9d0d-ac31c890296d,relationship--79bbff8f-a284-4243-b6cb-28c63da5673c,51.733333333333334
relationship,relationship--c7cd22ce-e75f-4c18-9441-2828d5e874fe,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,20.0
relationship,relationship--337c249f-a170-400f-afe9-09cb580869f9,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,20.0
relationship,relationship--9df9b169-7428-4986-b1a2-3911a8037758,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,20.0
relationship,relationship--06ba1e4f-bb49-42de-b164-31db7e84b3c0,relationship--79bbff8f-a284-4243-b6cb-28c63da5673c,51.733333333333334
relationship,relationship--9ee4115e-c113-4848-8141-05f8ecde5e0b,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,20.0
relationship,relationship--425f950a-e1a5-4522-902b-f453f8a7bce5,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,20.0
relationship,relationship--0a23bd9b-d3fc-4622-87fc-45519d71db8c,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,20.0
relationship,relationship--913d6c06-c074-4b62-b854-3940cb1118bf,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,20.0
relationship,relationship--92f24760-ee60-4bd5-b6c9-2415db455aa9,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,20.0
relationship,relationship--39793d97-89c8-4806-ab77-fef23af9d296,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,20.0
relationship,relationship--84eff24e-6487-4586-872c-9a4bbef97f55,relationship--b905b931-ae55-428e-ab10-80aa21e2a8ad,52.708943089430896
relationship,relationship--ac63b7c6-faa4-49bd-9dd0-0d7bcc68d132,relationship--b905b931-ae55-428e-ab10-80aa21e2a8ad,52.708943089430896
relationship,relationship--8118ddbe-480b-4576-92a6-1b9e06fbf01f,relationship--b905b931-ae55-428e-ab10-80aa21e2a8ad,52.66356589147287
relationship,relationship--9092ba46-0ff0-41af-86c5-50917113288b,relationship--b905b931-ae55-428e-ab10-80aa21e2a8ad,52.66356589147287
relationship,relationship--cc449856-6601-4965-a338-3700ad3e3dcd,relationship--b905b931-ae55-428e-ab10-80aa21e2a8ad,52.708943089430896
relationship,relationship--b981f725-78d5-4c0a-9e2c-12f12edddd32,relationship--b905b931-ae55-428e-ab10-80aa21e2a8ad,52.66356589147287
relationship,relationship--780126cd-2d8c-48c7-9a17-273227394f06,relationship--b905b931-ae55-428e-ab10-80aa21e2a8ad,52.708943089430896
relationship,relationship--00f05fa0-e4a6-446c-9ae1-b2fc16d1f25c,relationship--b905b931-ae55-428e-ab10-80aa21e2a8ad,52.708943089430896
relationship,relationship--79bbff8f-a284-4243-b6cb-28c63da5673c,relationship--097be33d-04c2-4d1e-8731-982f2616a088,89.38039215686274
relationship,relationship--6962a3f3-044e-4bf4-80a7-50d64f1783f6,relationship--d3f66cc0-e661-4b9b-8e34-eb24ee4af831,89.38039215686274
relationship,relationship--4ffce82a-c59a-435e-b058-1648151330d2,relationship--bac0da80-072c-4bed-8aac-0a1e57964e4e,89.38039215686274
relationship,relationship--7ade2144-c379-4bc5-a99f-55b12f3a7177,relationship--27b67287-f3f0-49d5-bb94-9af23bdd864c,89.38039215686274
relationship,relationship--a1913afc-e091-4378-a602-8546b7087e39,relationship--0c874352-1962-4cdc-ba22-7b43aad762cb,89.38039215686274
relationship,relationship--836fe7e8-7b34-4400-98a9-55dada100692,relationship--aae2ae02-a30b-4b85-a20d-c7a12bf2d92e,89.38039215686274
relationship,relationship--f13f9978-d691-4970-afd9-aa9aa415159a,relationship--a1e95fb0-056d-4037-8f11-2bc71bcd947b,89.38039215686274
relationship,relationship--f96b042f-2ad8-4687-9b2e-bd8752b9ecb3,relationship--d3595c7c-cee4-45f2-aea1-bab5129821fa,89.38039215686274
relationship,relationship--619f1999-7b87-4e32-8410-92b62aca9b6e,relationship--43a2ab6a-2188-4fdc-afe0-c0d9fc702c43,89.38039215686274
relationship,relationship--7e10a130-8702-4bc9-b280-e2dbfac7db5e,relationship--10c9daff-d9ed-46b5-961f-3eb7837d0157,89.38039215686274
relationship,relationship--9dabaca5-cb45-44cf-bdd6-79e6e9f08505,relationship--53b189fa-f302-4275-8278-c4a5981caacb,89.38039215686274
relationship,relationship--867a124e-b7d5-4758-8366-3a0e8a6c33f7,relationship--ca42bf49-aa8f-4a3f-9754-ba31d1ba9597,89.38039215686274
relationship,relationship--923830bf-b38e-4f7c-b030-17eb0fd4ea79,relationship--4a1309ae-7a8f-4925-b58b-ac360fa39e66,89.38039215686274
relationship,relationship--5efdcc84-2aae-4e98-8a57-e4fd95bebd8c,relationship--2d8cae17-fa9e-465c-a2a2-5367539fcc91,89.38039215686274
relationship,relationship--5a3f588e-a3c2-46b0-8286-92f57112d9c1,relationship--d90689b4-e94e-4a4f-8904-5552a589c976,89.38039215686274
relationship,relationship--2770f8bf-553b-4557-b4c8-b6b9fc6d0b80,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--7e8adf68-2bf7-4eff-94af-7c6d658d5e8a,relationship--5aa35c9c-12e8-4a47-a14a-85dd4c1e4059,89.38039215686274
relationship,relationship--4a43bace-94ee-4e04-9c06-664fb05e893f,relationship--6f37d44e-4a90-4f9f-8ce8-fdb897ee5ee8,89.38039215686274
relationship,relationship--62192bfa-d08d-417b-bbb8-d48d4e4f2ff5,relationship--bf90ffdb-e3c7-4124-9e0c-ed7ca3bc00de,89.38039215686274
relationship,relationship--d857178f-b42e-4e05-8235-c89e4b4ab60a,relationship--c468b656-f120-45b4-aee8-c261d711dd3e,89.38039215686274
relationship,relationship--19b1da99-d89b-4cd4-8496-28edf588f53d,relationship--9ed53096-d548-4e0b-875d-5dcda6865ef0,89.38039215686274
relationship,relationship--3325db45-4819-4d40-809c-45f6527eae5d,relationship--25fdda95-d56a-4400-b209-4344441a7800,89.38039215686274
relationship,relationship--0b706ad7-4091-407a-8975-a271ca7e8c5f,relationship--666b4c82-d611-46e0-b8fa-86c246fcd90d,89.38039215686274
relationship,relationship--412dea72-d3e3-4a37-b9f2-d3f48924c86b,relationship--677fe88b-426c-4073-8439-b09902771353,89.38039215686274
relationship,relationship--ce5ed636-2c41-448d-978b-0e6eea5e5c64,relationship--34749803-ec44-4dd9-a39f-0cec0db41f4a,89.38039215686274
relationship,relationship--92abb762-8e43-4f69-84f6-293ac55dabf0,relationship--e3c59ae4-43ca-4fb5-8153-5d91a125e815,89.38039215686274
relationship,relationship--d2d242e6-8ec1-4f5d-9808-ef18e6a2ef1f,relationship--e1325ff8-6826-448a-98fa-84172bf56833,89.38039215686274
relationship,relationship--87e54982-0a0e-42ca-af5b-300fb825ec07,relationship--a44ba1fb-39da-4da5-a72c-e395df30430b,89.38039215686274
relationship,relationship--ba307ac4-2c1e-47dd-b7e2-3e24e9ee339e,relationship--356134e8-741d-46d2-9bd7-ead9fa4a57b6,89.38039215686274
relationship,relationship--8c46dd7e-7847-484b-8ee3-793cb269da4c,relationship--c9e0165c-4679-4d33-9764-4f621037a878,89.38039215686274
relationship,relationship--e830b197-3aa1-4b11-9116-6f804a8bad0a,relationship--2cdd62cf-290f-4124-96f8-a663dc47b1a9,89.38039215686274
relationship,relationship--e88d68f5-27db-4ed6-b658-f9587e422c04,relationship--0a99afa4-3245-4f31-ba3b-2646299ced93,89.38039215686274
relationship,relationship--1038a804-7d65-42fb-9c79-00392daaaa04,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--6aaef0ac-8d85-4c86-811d-cc90570f7751,relationship--9ed4da97-f374-45cd-9f2e-a34f21262b48,89.38039215686274
relationship,relationship--e31ae056-5284-4794-8608-ea9a8c4beda1,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--eaad9241-864a-44ad-83c8-ba77048d1990,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--5bfeb24c-2451-4ba6-ae96-cf004cb98cd0,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,89.38039215686274
relationship,relationship--6980b704-26e7-4a5e-a44a-30a636a10a4b,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--12053234-e1fa-4009-bc6c-45eb5d93ce4b,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--c9e9c300-72c3-47b2-9956-c86d1dd39882,relationship--9ddb693f-df34-4317-87eb-d5eeb7ba8630,89.38039215686274
relationship,relationship--3cfd8254-8d43-472f-bfe2-f4019240c76e,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--b1e72aaa-6d73-4f77-a4e2-940d6013ed81,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--0e50d661-3794-46af-ab38-0735d48a4513,relationship--31f14523-f6b4-4ff7-a174-73ff80df26e5,89.38039215686274
relationship,relationship--1c4d83c5-ff41-4eb8-9855-0b465d464b14,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--6fb6f27b-9cf5-4eba-b4b6-35ca7d551798,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--da23857a-fa1c-4a5f-9a2e-56d4338d0c75,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--53ac299d-0b83-40d0-b8c7-2566731009f5,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--2995c519-2a7c-4ade-afd4-bcdcf5ba7411,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--f280bd45-88fb-4da8-ae23-9067fbe7dfa3,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--32a24a54-90e0-4b8e-94b0-b69e264ad8d7,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--12eed3a6-e07c-49ff-a571-ff83c023d031,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--6dc1e1c1-e289-4913-b468-6711b1a00143,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--305b5074-3b63-418e-be8e-16a1a9df6e32,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--03dc50a0-44d0-4a5c-89a2-ee6a61f4e84f,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--6e815e63-e72f-4ce7-a2e4-6cf60e56b694,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--38ca7423-5c30-4a88-a8f0-9568b27ffa4a,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,51.733333333333334
relationship,relationship--13dec2f2-8469-455e-b2b0-1f277bdee8a8,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
marking-definition,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,0.0
marking-definition,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,0.0
report,report--fb8a01d6-982e-4a3d-8707-cb9384ed2563,report--141c29ad-3ac6-4dba-aa27-03e611eb9eb2,74.04051645323823
report,report--141c29ad-3ac6-4dba-aa27-03e611eb9eb2,report--fb8a01d6-982e-4a3d-8707-cb9384ed2563,74.04051645323823
indicator,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,indicator--0c3aaaf8-5c5a-4c22-88d4-ed3cb8be1661,94.11764705882352
indicator,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,indicator--ea66704a-ea7e-4130-bea4-ae706a7ca00d,94.11764705882352
indicator,indicator--32b0c795-dde1-4e1a-8e43-cd93bfaaa9e3,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--f5d4c28d-68fc-4bf7-abc9-cb3c286cbe6f,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--1ea7e611-3b3e-48e9-bdf3-cfd4c532f34c,indicator--8d2838ae-5bd6-438a-afed-9a772f7eb8d5,94.11764705882352
indicator,indicator--13c7d1b1-8511-451a-86d4-e5606aebbb43,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--577939d8-714f-4eb8-a247-0680b5e883c8,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--b8d0bb80-7115-424f-a458-8c7982d13de0,indicator--ed8b8bcc-2713-40f2-9f73-64215307364d,94.11764705882352
indicator,indicator--7f46d9de-f854-4b80-8488-76dc1f805e10,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--bb5b39a9-3aab-45be-b05d-5c37b28b3f31,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--f86261e3-b0d0-4390-8233-c7ecdb6db563,indicator--7730761e-53d8-4ff3-8792-b00d4db6d152,94.11764705882352
indicator,indicator--3f1a0b1a-9315-4993-9abd-7ff323502505,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--f86260f6-f18b-4b7f-8837-14ba858062db,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--a4a10cfd-3983-4a8f-96b6-553778e7a012,indicator--decc8f93-85fa-418d-b47c-dbd1181dd4d5,94.11764705882352
indicator,indicator--f18fd2ed-92ae-4ae6-8e00-f6a109f747a1,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--aaf5765a-a421-42ab-9336-83ae46faaca2,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--c110f88d-e265-4379-b15e-2924d3044543,indicator--c5ea7e19-bb0f-4384-9275-bfebeb793bc9,94.11764705882352
indicator,indicator--6ca0ffb2-1693-4840-ae80-3bccf3ce4481,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--24a1332e-5497-40b5-8029-b496694da446,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--0c3aaaf8-5c5a-4c22-88d4-ed3cb8be1661,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,94.11764705882352
indicator,indicator--23343c1f-7c98-4935-a2a6-a3ac31d804ff,indicator--2214f8ac-c199-42f2-b3ba-f9ddd03dcd30,0.0
indicator,indicator--069b052a-70ea-44c8-8138-fa12e134eb93,indicator--c42bc894-ec28-4f8e-b1fa-816d9cd9116c,94.11764705882352
indicator,indicator--c39898b4-d555-4e4d-8e6f-c4a044971161,indicator--48de21ea-97a8-4359-99ca-20882007eca7,94.11764705882352
indicator,indicator--2edfdb02-d73b-4cea-a64c-1a74f30e6dd3,indicator--f33743f0-48f9-4d96-9341-803a37756656,94.11764705882352
indicator,indicator--c42bc894-ec28-4f8e-b1fa-816d9cd9116c,indicator--069b052a-70ea-44c8-8138-fa12e134eb93,94.11764705882352
indicator,indicator--48de21ea-97a8-4359-99ca-20882007eca7,indicator--c39898b4-d555-4e4d-8e6f-c4a044971161,94.11764705882352
indicator,indicator--f33743f0-48f9-4d96-9341-803a37756656,indicator--2edfdb02-d73b-4cea-a64c-1a74f30e6dd3,94.11764705882352
indicator,indicator--4a9c2591-a194-4f2c-80c5-fc775f268920,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--627c460d-7e99-4be6-bdf9-fc08abdd0792,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--56507e36-04f2-46e4-8bb9-b18378cb9ed4,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,0.0
indicator,indicator--ea66704a-ea7e-4130-bea4-ae706a7ca00d,indicator--21fda3e8-8a39-4426-b57b-02058083b69d,94.11764705882352
indicator,indicator--8d2838ae-5bd6-438a-afed-9a772f7eb8d5,indicator--1ea7e611-3b3e-48e9-bdf3-cfd4c532f34c,94.11764705882352
indicator,indicator--ed8b8bcc-2713-40f2-9f73-64215307364d,indicator--b8d0bb80-7115-424f-a458-8c7982d13de0,94.11764705882352
indicator,indicator--7730761e-53d8-4ff3-8792-b00d4db6d152,indicator--f86261e3-b0d0-4390-8233-c7ecdb6db563,94.11764705882352
indicator,indicator--decc8f93-85fa-418d-b47c-dbd1181dd4d5,indicator--a4a10cfd-3983-4a8f-96b6-553778e7a012,94.11764705882352
indicator,indicator--c5ea7e19-bb0f-4384-9275-bfebeb793bc9,indicator--c110f88d-e265-4379-b15e-2924d3044543,94.11764705882352
malware,malware--ff4969fc-5679-454e-92c0-2152b4c46e5f,malware--fc6eff00-4030-4c9f-a9d7-a04f20cee581,20.0
malware,malware--fc6eff00-4030-4c9f-a9d7-a04f20cee581,malware--ff4969fc-5679-454e-92c0-2152b4c46e5f,20.0
attack-pattern,attack-pattern--2238121c-f52c-4a62-822c-2cc358cb7672,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,86.36363636363636
attack-pattern,attack-pattern--56689777-2725-42ec-819c-212a4ffe68fb,attack-pattern--2238121c-f52c-4a62-822c-2cc358cb7672,84.21052631578948
attack-pattern,attack-pattern--62e20f9f-a3a9-47a9-8fd3-dbcdf2138130,attack-pattern--39e5529d-0fd3-4f95-bf9a-de6f02ed0908,76.40449438202246
attack-pattern,attack-pattern--dd3e4ab5-e8bb-44e2-8a4c-a741ae79acd4,attack-pattern--9c24643b-1c83-4cdf-b7af-8a5fd58cfad5,82.05128205128204
attack-pattern,attack-pattern--baaf0ad7-f5b4-4ca7-b9a9-5ee8fad3870d,attack-pattern--e8235657-7aff-4c9c-97cb-046802b85f52,75.86206896551724
attack-pattern,attack-pattern--484f4436-69b1-49d4-9784-cdc4a1e46adc,attack-pattern--38647196-68e5-49a8-af77-fa17661d5acb,82.35294117647058
attack-pattern,attack-pattern--19046197-7255-4c90-9790-2f98042ed6ef,attack-pattern--e82f25b8-9555-488b-84a9-5ad97c625824,58.82352941176471
attack-pattern,attack-pattern--4782ebce-baf0-49b8-9e0b-2f1ad8c29f23,attack-pattern--0e1ea666-87a9-4136-9241-a1b422125ee1,75.29411764705881
attack-pattern,attack-pattern--3cddea48-2dc8-4e06-ac0a-9fcae19ad112,attack-pattern--35e5a25d-ea1d-4cfb-8386-0d7e92db1e93,83.2
attack-pattern,attack-pattern--85e97c14-295d-4518-ba55-a5ceadb4b070,attack-pattern--056b493b-3b32-4c93-a6d1-f47f641c638e,72.72727272727273
attack-pattern,attack-pattern--7a9a6cb7-5894-42a6-9999-8e459b027480,attack-pattern--9509a4dd-7dea-4f44-83f4-8f34395d684b,72.72727272727273
attack-pattern,attack-pattern--7ed3bf96-81df-461c-837c-07dd7e2618ea,attack-pattern--a7225411-e729-4edb-8351-174a07b03352,61.81818181818183
attack-pattern,attack-pattern--74da7599-f405-4ca8-91b1-b8120f8932d8,attack-pattern--60ff8d89-6a98-4020-aead-7be422dbe398,74.07407407407408
attack-pattern,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,attack-pattern--2238121c-f52c-4a62-822c-2cc358cb7672,86.36363636363636
attack-pattern,attack-pattern--f1951e8a-500e-4a26-8803-76d95c4554b4,attack-pattern--39e5529d-0fd3-4f95-bf9a-de6f02ed0908,90.0
attack-pattern,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,attack-pattern--9c24643b-1c83-4cdf-b7af-8a5fd58cfad5,84.28571428571428
