Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
identity,identity--a0b491e8-f534-4e1c-b2bb-b2d3e2454937,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,0.0
indicator,indicator--e0c53ebe-0102-42ec-a068-06c46c323100,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
indicator,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,indicator--f44edf17-aecf-4572-956c-55eea2141700,94.11764705882352
indicator,indicator--895f3fc9-8e88-445e-812f-31953aaa39ee,indicator--e0c53ebe-0102-42ec-a068-06c46c323100,0.0
indicator,indicator--48f1b61e-407b-42bf-9e8d-d680c1ab5716,indicator--e0c53ebe-0102-42ec-a068-06c46c323100,0.0
indicator,indicator--2572c282-0794-4a5e-9219-11f82eafa1c9,indicator--9e757de8-63d4-4fc6-ac26-4d4a64fa7c55,94.11764705882352
indicator,indicator--b79398f8-043f-4aea-bd4a-3ab37952975f,indicator--e0c53ebe-0102-42ec-a068-06c46c323100,0.0
indicator,indicator--37326277-cf30-4d4d-994e-259a4794b02b,indicator--e0c53ebe-0102-42ec-a068-06c46c323100,0.0
indicator,indicator--7b3d2a61-8ee8-4bf0-92f9-9b9c5cea4127,indicator--ea4765d6-0790-4c99-9e46-38fb2a926212,94.11764705882352
indicator,indicator--b540b120-d11d-4ecb-8287-e06ad00be5a7,indicator--e0c53ebe-0102-42ec-a068-06c46c323100,0.0
indicator,indicator--9d2870d8-7ebd-4e8b-bbdf-23b628179205,indicator--e0c53ebe-0102-42ec-a068-06c46c323100,0.0
indicator,indicator--93bc1f0c-aa40-4db3-9151-bd23a73a7d97,indicator--92709858-b222-4738-9fc7-457454652ae5,94.11764705882352
indicator,indicator--41176a1e-cfbb-4e1b-9797-48d60d845b53,indicator--fd390982-e8d6-4303-9832-1bfc9a8811be,94.11764705882352
indicator,indicator--e857e946-5912-4850-a3ec-2e3522124530,indicator--c7e281bd-69b1-479d-9f82-203bda284efa,94.11764705882352
indicator,indicator--1e10e3bd-6b22-45bd-ab44-41977e892172,indicator--0c84bdb1-04bb-4067-b399-c51c4064b77f,94.11764705882352
indicator,indicator--240c7ced-6bd0-4e1b-8cae-d740e5b1e3df,indicator--502be943-7416-4079-bfd9-b5befe4a7f7c,94.11764705882352
indicator,indicator--c375182f-df53-4e5a-a2d4-11c10822e03f,indicator--6b94909c-29d4-4ced-80a0-8604229fdffb,94.11764705882352
indicator,indicator--0c692470-7f6e-468f-b92a-2fddb44af8ca,indicator--b44cdadf-711b-442f-bef0-8a00d0637468,94.11764705882352
indicator,indicator--59007e4f-2809-4e50-9703-320032e3f2bd,indicator--d5f7f5ac-c04b-42da-a6b5-67349c9afd20,94.11764705882352
indicator,indicator--97086dd3-951f-4e00-b311-4dbdfc24845d,indicator--b67c7fd4-8157-46b4-adb3-3c134217daf8,94.11764705882352
indicator,indicator--32ca8cf7-fa5d-4da4-b010-5b6e2b53eabc,indicator--050d0a59-6724-4140-ae98-8426386345db,94.11764705882352
indicator,indicator--5c847eec-3b50-49cd-979c-d438ea5d9869,indicator--28d5a4e6-59ba-4a3d-8217-b113f2fe2ddc,94.11764705882352
indicator,indicator--9d9e0060-2183-49b9-956f-240ebe6b3114,indicator--80cc693d-70f8-4a1d-b38a-2eec7daeea7e,94.11764705882352
indicator,indicator--99f897ce-712c-4dd4-8fa8-802934c9fe5b,indicator--5914c7d4-2164-4b6a-9c51-18b767231304,94.11764705882352
indicator,indicator--fca9627a-9f06-4a42-abe9-d12bfebba5e7,indicator--0c9496b2-5df8-466a-9551-475c7157ddd5,94.11764705882352
indicator,indicator--3c7cbc29-775d-4ff7-9c96-6bfea525c8ca,indicator--cb440e11-a0a7-461f-a8b3-f7da81ff61ce,94.11764705882352
indicator,indicator--fb895084-b502-4239-92c1-0f10c0377f92,indicator--a8e3700d-9e00-44e8-857e-95fcaf7a7c40,94.11764705882352
indicator,indicator--9a5a015f-56be-4118-b6d5-3c7f9bed4d33,indicator--8e5f5b40-1226-447f-973f-8ee04cb6b4d3,94.11764705882352
indicator,indicator--36c56169-d0ad-4460-8606-dc7bf5de1e92,indicator--bd4883e9-5c89-4539-99db-7331603a321a,94.11764705882352
indicator,indicator--ec1708e1-f07d-4c8c-9c96-5dea7ee1f723,indicator--dc084e11-3557-4e13-b404-3b26a4cc6776,94.11764705882352
indicator,indicator--e56ea705-ee2a-4822-9900-375deefc0c0f,indicator--2f82e807-3994-4bb5-875a-c17a81a09367,94.11764705882352
indicator,indicator--89a7b8b9-ba68-4a15-bd4e-6e1e96dd6c14,indicator--2fbbb5d8-985f-4fca-a925-c22c9f7e550b,94.11764705882352
indicator,indicator--3196e639-bbab-4aa6-a46e-352e3c7abf59,indicator--1a13cbd3-cff4-4966-9e4f-19aae19b48b3,94.11764705882352
indicator,indicator--e40e375d-d29b-4a19-927f-30ec0b484061,indicator--45a24c99-31d3-4288-a4a6-2ab1e69ac941,94.11764705882352
indicator,indicator--156c284d-8490-4692-896e-23e5eb85068e,indicator--a4e68e9c-8db1-4e84-b0bf-1e8d1cba37a5,94.11764705882352
indicator,indicator--3a07410e-9bf1-4ad9-ac36-a301dfed21cc,indicator--d1075e64-1a85-40c7-81a9-24bf0acb93d5,94.11764705882352
indicator,indicator--77f41a83-9d68-492b-8df7-8b6f498f6b35,indicator--f3b1b42e-570f-4b83-b7a5-5cd5f5d706fc,94.11764705882352
indicator,indicator--5b999aac-adc1-4337-ad80-b70af7ae17a4,indicator--43b77aea-6561-48ad-8846-49285ff17730,94.11764705882352
indicator,indicator--2833ec98-045a-46f0-8413-3a8acb6dda6b,indicator--def58d3a-510d-434a-84b3-92870113bcfc,94.11764705882352
indicator,indicator--26173e38-2de5-461b-9545-7f9ff7864215,indicator--ec899c22-0497-4d47-b27e-b43c43d38516,94.11764705882352
indicator,indicator--f905c41a-a486-4cdb-8231-71202244347d,indicator--134bd252-5c73-4531-b12d-8eed8dd4b89b,94.11764705882352
indicator,indicator--578e2d66-9118-4c5f-8bc5-767659945e49,indicator--4c04fc84-c25e-4515-a804-f496a4937f76,94.11764705882352
indicator,indicator--62189daf-1010-4c2c-8bcb-be3ab6ea68c1,indicator--f7aa79b7-d2b1-470a-99be-b1728332e660,94.11764705882352
indicator,indicator--82ab57ae-63f4-4842-9a67-d992b37e93eb,indicator--e0c53ebe-0102-42ec-a068-06c46c323100,0.0
indicator,indicator--192d5fdb-7a2f-4bb3-b647-c45e9f41336f,indicator--e0c53ebe-0102-42ec-a068-06c46c323100,0.0
indicator,indicator--7cded963-af13-404a-9210-24b73cd6ca43,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
indicator,indicator--c28d02ed-0fc5-44a1-ad9c-50bdaa2407d2,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
indicator,indicator--8e5f5b40-1226-447f-973f-8ee04cb6b4d3,indicator--9a5a015f-56be-4118-b6d5-3c7f9bed4d33,94.11764705882352
indicator,indicator--92709858-b222-4738-9fc7-457454652ae5,indicator--93bc1f0c-aa40-4db3-9151-bd23a73a7d97,94.11764705882352
indicator,indicator--bd4883e9-5c89-4539-99db-7331603a321a,indicator--36c56169-d0ad-4460-8606-dc7bf5de1e92,94.11764705882352
indicator,indicator--fd390982-e8d6-4303-9832-1bfc9a8811be,indicator--41176a1e-cfbb-4e1b-9797-48d60d845b53,94.11764705882352
indicator,indicator--dc084e11-3557-4e13-b404-3b26a4cc6776,indicator--ec1708e1-f07d-4c8c-9c96-5dea7ee1f723,94.11764705882352
indicator,indicator--c7e281bd-69b1-479d-9f82-203bda284efa,indicator--e857e946-5912-4850-a3ec-2e3522124530,94.11764705882352
indicator,indicator--2f82e807-3994-4bb5-875a-c17a81a09367,indicator--e56ea705-ee2a-4822-9900-375deefc0c0f,94.11764705882352
indicator,indicator--0c84bdb1-04bb-4067-b399-c51c4064b77f,indicator--1e10e3bd-6b22-45bd-ab44-41977e892172,94.11764705882352
indicator,indicator--2fbbb5d8-985f-4fca-a925-c22c9f7e550b,indicator--89a7b8b9-ba68-4a15-bd4e-6e1e96dd6c14,94.11764705882352
indicator,indicator--502be943-7416-4079-bfd9-b5befe4a7f7c,indicator--240c7ced-6bd0-4e1b-8cae-d740e5b1e3df,94.11764705882352
indicator,indicator--1a13cbd3-cff4-4966-9e4f-19aae19b48b3,indicator--3196e639-bbab-4aa6-a46e-352e3c7abf59,94.11764705882352
indicator,indicator--6b94909c-29d4-4ced-80a0-8604229fdffb,indicator--c375182f-df53-4e5a-a2d4-11c10822e03f,94.11764705882352
indicator,indicator--45a24c99-31d3-4288-a4a6-2ab1e69ac941,indicator--e40e375d-d29b-4a19-927f-30ec0b484061,94.11764705882352
indicator,indicator--b44cdadf-711b-442f-bef0-8a00d0637468,indicator--0c692470-7f6e-468f-b92a-2fddb44af8ca,94.11764705882352
indicator,indicator--a4e68e9c-8db1-4e84-b0bf-1e8d1cba37a5,indicator--156c284d-8490-4692-896e-23e5eb85068e,94.11764705882352
indicator,indicator--d5f7f5ac-c04b-42da-a6b5-67349c9afd20,indicator--59007e4f-2809-4e50-9703-320032e3f2bd,94.11764705882352
indicator,indicator--d1075e64-1a85-40c7-81a9-24bf0acb93d5,indicator--3a07410e-9bf1-4ad9-ac36-a301dfed21cc,94.11764705882352
indicator,indicator--b67c7fd4-8157-46b4-adb3-3c134217daf8,indicator--97086dd3-951f-4e00-b311-4dbdfc24845d,94.11764705882352
indicator,indicator--f3b1b42e-570f-4b83-b7a5-5cd5f5d706fc,indicator--77f41a83-9d68-492b-8df7-8b6f498f6b35,94.11764705882352
indicator,indicator--050d0a59-6724-4140-ae98-8426386345db,indicator--32ca8cf7-fa5d-4da4-b010-5b6e2b53eabc,94.11764705882352
indicator,indicator--43b77aea-6561-48ad-8846-49285ff17730,indicator--5b999aac-adc1-4337-ad80-b70af7ae17a4,94.11764705882352
indicator,indicator--28d5a4e6-59ba-4a3d-8217-b113f2fe2ddc,indicator--5c847eec-3b50-49cd-979c-d438ea5d9869,94.11764705882352
indicator,indicator--def58d3a-510d-434a-84b3-92870113bcfc,indicator--2833ec98-045a-46f0-8413-3a8acb6dda6b,94.11764705882352
indicator,indicator--80cc693d-70f8-4a1d-b38a-2eec7daeea7e,indicator--9d9e0060-2183-49b9-956f-240ebe6b3114,94.11764705882352
indicator,indicator--ec899c22-0497-4d47-b27e-b43c43d38516,indicator--26173e38-2de5-461b-9545-7f9ff7864215,94.11764705882352
indicator,indicator--5914c7d4-2164-4b6a-9c51-18b767231304,indicator--99f897ce-712c-4dd4-8fa8-802934c9fe5b,94.11764705882352
indicator,indicator--134bd252-5c73-4531-b12d-8eed8dd4b89b,indicator--f905c41a-a486-4cdb-8231-71202244347d,94.11764705882352
indicator,indicator--0c9496b2-5df8-466a-9551-475c7157ddd5,indicator--fca9627a-9f06-4a42-abe9-d12bfebba5e7,94.11764705882352
indicator,indicator--4c04fc84-c25e-4515-a804-f496a4937f76,indicator--578e2d66-9118-4c5f-8bc5-767659945e49,94.11764705882352
indicator,indicator--cb440e11-a0a7-461f-a8b3-f7da81ff61ce,indicator--3c7cbc29-775d-4ff7-9c96-6bfea525c8ca,94.11764705882352
indicator,indicator--19a040dc-43a7-4f2a-9911-8d117bd863cd,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
indicator,indicator--f7aa79b7-d2b1-470a-99be-b1728332e660,indicator--62189daf-1010-4c2c-8bcb-be3ab6ea68c1,94.11764705882352
indicator,indicator--a8e3700d-9e00-44e8-857e-95fcaf7a7c40,indicator--fb895084-b502-4239-92c1-0f10c0377f92,94.11764705882352
indicator,indicator--f44edf17-aecf-4572-956c-55eea2141700,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,94.11764705882352
indicator,indicator--4772723a-a196-4cef-9bb5-f7c3907c50e3,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
indicator,indicator--693efea9-95fc-494f-9d3c-b0e36353dd2d,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
indicator,indicator--9e757de8-63d4-4fc6-ac26-4d4a64fa7c55,indicator--2572c282-0794-4a5e-9219-11f82eafa1c9,94.11764705882352
indicator,indicator--55e3ff45-80d6-4c38-a44d-caa0c576dea6,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
indicator,indicator--ba87ef16-9f9c-4579-b4e9-75e00f4361c4,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
indicator,indicator--ea4765d6-0790-4c99-9e46-38fb2a926212,indicator--7b3d2a61-8ee8-4bf0-92f9-9b9c5cea4127,94.11764705882352
indicator,indicator--107bbc9f-7af5-457a-afd4-eb472ff30390,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
indicator,indicator--dfcf91bc-53ec-4b3b-99f0-d589e2e83681,indicator--c9e481f9-0d33-44b3-9f1d-ac3612da9111,0.0
malware,malware--30e8a326-f6f8-493e-99bb-a6fb001ed8f3,malware--98261e2f-a526-4100-8cb1-e40c9681d1e8,79.33333333333334
malware,malware--98261e2f-a526-4100-8cb1-e40c9681d1e8,malware--30e8a326-f6f8-493e-99bb-a6fb001ed8f3,79.33333333333334
malware,malware--e85efb8c-44f3-4e03-b5f4-24609a46f46f,malware--98261e2f-a526-4100-8cb1-e40c9681d1e8,24.615384615384617
attack-pattern,attack-pattern--f6e02f6c-f5a1-400f-ae0a-4c9c8d103fee,attack-pattern--191cc6af-1bb2-4344-ab5f-28e496638720,94.3609022556391
attack-pattern,attack-pattern--2ee39264-86c5-4e27-b259-34f0eee2fb0b,attack-pattern--f6e02f6c-f5a1-400f-ae0a-4c9c8d103fee,85.4054054054054
attack-pattern,attack-pattern--8b377fc3-d805-435f-999a-d387d248a68d,attack-pattern--73f8e825-af24-4410-8692-022e33b22297,70.96774193548387
attack-pattern,attack-pattern--a4c6179b-8e3f-4507-ab96-a432e191eea1,attack-pattern--b9091467-3981-4fe8-94ca-e4838ef3e6f3,74.28571428571428
attack-pattern,attack-pattern--075d4111-1b0a-409e-89c3-306223330660,attack-pattern--d8045846-c30c-4131-b7cf-50595072bc35,70.32967032967032
attack-pattern,attack-pattern--7adbd58c-876c-41d0-9100-2bc1907c5020,attack-pattern--302998c5-511f-434e-9d50-859cc2d7de38,78.74015748031495
attack-pattern,attack-pattern--d958015f-f4a0-4742-b73e-d0e1435cb1d9,attack-pattern--63fa73e4-bf36-4e55-94f4-3fb3c465572a,59.70149253731343
attack-pattern,attack-pattern--74b8acbb-611a-4876-b7db-26f43cc9a462,attack-pattern--58bc4bec-ceb7-4bf2-90fe-aeb80fef4e75,75.22935779816513
attack-pattern,attack-pattern--f68a79bb-d6f0-4a44-8d04-3e787d83f334,attack-pattern--403bc4fc-f350-42fe-ad5b-99c0081d8fff,55.73770491803278
attack-pattern,attack-pattern--cc26d856-1fa9-4eed-bb29-6d68367faf6c,attack-pattern--29803219-1e9d-49a9-9086-476fbedb072a,61.97183098591549
attack-pattern,attack-pattern--191cc6af-1bb2-4344-ab5f-28e496638720,attack-pattern--f6e02f6c-f5a1-400f-ae0a-4c9c8d103fee,94.3609022556391
attack-pattern,attack-pattern--960c3c86-1480-4d72-b4e0-8c242e84a5c5,attack-pattern--73f8e825-af24-4410-8692-022e33b22297,100.0
attack-pattern,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--b9091467-3981-4fe8-94ca-e4838ef3e6f3,100.0
attack-pattern,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,attack-pattern--d8045846-c30c-4131-b7cf-50595072bc35,87.33333333333333
attack-pattern,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,attack-pattern--302998c5-511f-434e-9d50-859cc2d7de38,85.88235294117646
attack-pattern,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,attack-pattern--63fa73e4-bf36-4e55-94f4-3fb3c465572a,100.0
attack-pattern,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,attack-pattern--58bc4bec-ceb7-4bf2-90fe-aeb80fef4e75,84.44444444444444
attack-pattern,attack-pattern--f24faf46-3b26-4dbb-98f2-63460498e433,attack-pattern--403bc4fc-f350-42fe-ad5b-99c0081d8fff,100.0
attack-pattern,attack-pattern--774a3188-6ba9-4dc4-879d-d54ee48a5ce9,attack-pattern--29803219-1e9d-49a9-9086-476fbedb072a,100.0
attack-pattern,attack-pattern--73f8e825-af24-4410-8692-022e33b22297,attack-pattern--960c3c86-1480-4d72-b4e0-8c242e84a5c5,100.0
attack-pattern,attack-pattern--b9091467-3981-4fe8-94ca-e4838ef3e6f3,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,100.0
attack-pattern,attack-pattern--d8045846-c30c-4131-b7cf-50595072bc35,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,87.33333333333333
attack-pattern,attack-pattern--302998c5-511f-434e-9d50-859cc2d7de38,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,85.88235294117646
attack-pattern,attack-pattern--63fa73e4-bf36-4e55-94f4-3fb3c465572a,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,100.0
attack-pattern,attack-pattern--58bc4bec-ceb7-4bf2-90fe-aeb80fef4e75,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,84.44444444444444
attack-pattern,attack-pattern--403bc4fc-f350-42fe-ad5b-99c0081d8fff,attack-pattern--f24faf46-3b26-4dbb-98f2-63460498e433,100.0
attack-pattern,attack-pattern--29803219-1e9d-49a9-9086-476fbedb072a,attack-pattern--774a3188-6ba9-4dc4-879d-d54ee48a5ce9,100.0
marking-definition,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,0.0
marking-definition,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,0.0
report,report--c8958ae7-4b0a-483a-8e0c-f1dd1404b931,report--daadfc5d-7630-484c-928a-9fd634df117b,63.5920302973787
report,report--daadfc5d-7630-484c-928a-9fd634df117b,report--c8958ae7-4b0a-483a-8e0c-f1dd1404b931,63.5920302973787
relationship,relationship--5b574778-b270-4fa2-bc8b-c66916ec3941,relationship--ff5fa5f0-8c2f-4b2f-8958-431373f9611b,78.95934959349594
relationship,relationship--23c7ddca-f530-4de8-a80f-f17dd228c0ee,relationship--5b574778-b270-4fa2-bc8b-c66916ec3941,40.0
relationship,relationship--ff5fa5f0-8c2f-4b2f-8958-431373f9611b,relationship--5b574778-b270-4fa2-bc8b-c66916ec3941,78.95934959349594
relationship,relationship--e6a10381-cd62-46d6-b990-162798ea2dcd,relationship--28398533-3ae7-4662-abbd-1f75e393eaec,35.578947368421055
relationship,relationship--d9582139-7452-4d2a-8dc7-1e3de5527ddd,relationship--28398533-3ae7-4662-abbd-1f75e393eaec,81.25490196078431
relationship,relationship--59c47133-fca0-475c-920a-3dc089676b86,relationship--487f69f0-74d6-4ba4-9f3b-51d83be48de6,40.0
relationship,relationship--c5396cfc-ca2c-438d-b4de-6b972825ed66,relationship--487f69f0-74d6-4ba4-9f3b-51d83be48de6,80.0
relationship,relationship--f5eba441-c1e3-4453-85e7-8456efdd37ca,relationship--988faba7-9dc6-40d1-9d3e-631f8b9e6609,36.30769230769231
relationship,relationship--1880b2d0-b579-4031-9357-509523a54a9f,relationship--988faba7-9dc6-40d1-9d3e-631f8b9e6609,85.71821305841925
relationship,relationship--6c786d19-a774-4735-97c5-1ed025691bca,relationship--589c3166-c49d-41ba-a844-af5397a05ce3,40.0
relationship,relationship--489f5f8e-f12b-44f3-b8f1-3049097e10f0,relationship--589c3166-c49d-41ba-a844-af5397a05ce3,76.54901960784314
relationship,relationship--8ccd97c1-e8f6-4720-9f63-aa0768512eaa,relationship--aad95db9-89aa-4432-af48-5e8244860b4e,40.0
relationship,relationship--b2d11013-2e5f-40cd-b429-05a8c1721e88,relationship--aad95db9-89aa-4432-af48-5e8244860b4e,75.66666666666667
relationship,relationship--6633bf49-3c0f-46c0-8157-1f170579c65f,relationship--b254efed-9b54-439b-8b17-0e5bfcc0b5f3,35.76470588235294
relationship,relationship--47d15467-13e4-4841-a383-47de2f115d7e,relationship--b254efed-9b54-439b-8b17-0e5bfcc0b5f3,84.74074074074075
relationship,relationship--e338d1ce-7355-409f-adac-0edada217ac2,relationship--c44fce6e-f497-4f88-a697-03c80ae5271c,40.0
relationship,relationship--e8a1e3e1-2e71-4bb2-9e82-920b1826ae0c,relationship--c44fce6e-f497-4f88-a697-03c80ae5271c,76.95238095238095
relationship,relationship--6c6727fb-73be-4361-a79f-f041b2a948a5,relationship--38a23e57-6232-4fe0-afe6-27df5d582f79,40.0
relationship,relationship--60b397b7-6f66-49fb-8dd5-4c8e4bc425ae,relationship--38a23e57-6232-4fe0-afe6-27df5d582f79,78.66666666666667
relationship,relationship--35d28679-f2ba-452a-bf28-11b0e655503a,relationship--377d3778-2cfd-47ee-868c-cba376b8e2d1,40.0
relationship,relationship--1d2a9115-d797-408c-922e-ae550f4937c8,relationship--377d3778-2cfd-47ee-868c-cba376b8e2d1,81.06666666666666
relationship,relationship--67859542-0873-4e9f-abf8-d99d0be18530,relationship--4b5ffc54-4695-4680-b456-c1da16467cb0,40.0
relationship,relationship--6fc4e450-2c4a-4bb7-9ded-ff5cad6d449f,relationship--4b5ffc54-4695-4680-b456-c1da16467cb0,78.66666666666667
relationship,relationship--8afb2be2-ef42-463c-937c-513e13f324a2,relationship--0cfe906f-d9d3-41f4-8294-ed612950d421,50.66666666666667
relationship,relationship--ea41fdc2-55e6-4edb-9cf6-2e44eb68aa55,relationship--0cfe906f-d9d3-41f4-8294-ed612950d421,50.66666666666667
relationship,relationship--9ea0261f-a926-4838-810e-e1f3653d889f,relationship--0cfe906f-d9d3-41f4-8294-ed612950d421,50.66666666666667
relationship,relationship--e45436d1-91ee-4203-9039-66eb634372bd,relationship--0cfe906f-d9d3-41f4-8294-ed612950d421,50.66666666666667
relationship,relationship--e91d65a6-d40e-41bb-b10a-c989f3706f6a,relationship--0cfe906f-d9d3-41f4-8294-ed612950d421,50.66666666666667
relationship,relationship--a8b013a1-f11b-4f19-afe3-ea7bd750d4ef,relationship--0cfe906f-d9d3-41f4-8294-ed612950d421,50.66666666666667
relationship,relationship--71328429-a416-456f-8b7c-c8ff57167f8a,relationship--0cfe906f-d9d3-41f4-8294-ed612950d421,50.66666666666667
relationship,relationship--9d47ab96-3bad-4a1b-8b8f-d07856e33f49,relationship--0cfe906f-d9d3-41f4-8294-ed612950d421,50.66666666666667
relationship,relationship--28398533-3ae7-4662-abbd-1f75e393eaec,relationship--d9582139-7452-4d2a-8dc7-1e3de5527ddd,81.25490196078431
relationship,relationship--487f69f0-74d6-4ba4-9f3b-51d83be48de6,relationship--c5396cfc-ca2c-438d-b4de-6b972825ed66,80.0
relationship,relationship--988faba7-9dc6-40d1-9d3e-631f8b9e6609,relationship--1880b2d0-b579-4031-9357-509523a54a9f,85.71821305841925
relationship,relationship--589c3166-c49d-41ba-a844-af5397a05ce3,relationship--489f5f8e-f12b-44f3-b8f1-3049097e10f0,76.54901960784314
relationship,relationship--aad95db9-89aa-4432-af48-5e8244860b4e,relationship--b2d11013-2e5f-40cd-b429-05a8c1721e88,75.66666666666667
relationship,relationship--b254efed-9b54-439b-8b17-0e5bfcc0b5f3,relationship--47d15467-13e4-4841-a383-47de2f115d7e,84.74074074074075
relationship,relationship--c44fce6e-f497-4f88-a697-03c80ae5271c,relationship--e8a1e3e1-2e71-4bb2-9e82-920b1826ae0c,76.95238095238095
relationship,relationship--38a23e57-6232-4fe0-afe6-27df5d582f79,relationship--60b397b7-6f66-49fb-8dd5-4c8e4bc425ae,78.66666666666667
relationship,relationship--377d3778-2cfd-47ee-868c-cba376b8e2d1,relationship--1d2a9115-d797-408c-922e-ae550f4937c8,81.06666666666666
relationship,relationship--4b5ffc54-4695-4680-b456-c1da16467cb0,relationship--6fc4e450-2c4a-4bb7-9ded-ff5cad6d449f,78.66666666666667
relationship,relationship--0cfe906f-d9d3-41f4-8294-ed612950d421,relationship--8afb2be2-ef42-463c-937c-513e13f324a2,50.66666666666667
relationship,relationship--70aa4b91-eb7e-4d95-8b7e-3b7f8f696bf1,relationship--8afb2be2-ef42-463c-937c-513e13f324a2,50.66666666666667
relationship,relationship--6b8729b2-195c-49f5-8a88-51d2b4a504c9,relationship--ff5fa5f0-8c2f-4b2f-8958-431373f9611b,30.66666666666667
identity,identity--bf8d9bd6-c45d-434b-90f5-be6cd148b412,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,100.0
identity,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,identity--bf8d9bd6-c45d-434b-90f5-be6cd148b412,100.0
identity,identity--adae5906-1a8c-41c2-a525-555ad6926e25,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,22.22222222222222
malware,malware--b63fc033-c97d-49be-9ff1-a04906c04f36,malware--476e1407-53cb-43ce-a7fa-8dbb82fbc5df,76.66666666666669
malware,malware--476e1407-53cb-43ce-a7fa-8dbb82fbc5df,malware--b63fc033-c97d-49be-9ff1-a04906c04f36,76.66666666666669
attack-pattern,attack-pattern--a4766923-fbf9-4bf3-aa5e-aa0e4ad5f015,attack-pattern--f4c1826f-a322-41cd-9557-562100848c84,100.0
attack-pattern,attack-pattern--b66e0284-0906-4d17-bfed-8e04f2019560,attack-pattern--a4766923-fbf9-4bf3-aa5e-aa0e4ad5f015,70.73170731707317
attack-pattern,attack-pattern--e5084074-0c4a-4386-a605-26f4d98a3cb8,attack-pattern--1402b589-0b60-45ce-9671-04315a74eaff,76.4705882352941
attack-pattern,attack-pattern--d9a14892-3b33-4029-bb97-8c145cd6fdb8,attack-pattern--cd2157dd-aec5-4870-9b93-30c2c72510e4,73.33333333333333
attack-pattern,attack-pattern--2cfc2503-0669-43e8-9443-a34645dbc57b,attack-pattern--d7b7425d-8e04-439b-b542-ed1a71d6e02c,87.62886597938144
attack-pattern,attack-pattern--7f693b5c-e195-4e30-8889-2eee22282169,attack-pattern--088a92c3-77fd-4759-a8d3-171cd72f4254,64.70588235294117
attack-pattern,attack-pattern--a162ac4d-aeb4-4033-a606-4b36ee9f95a5,attack-pattern--72d8e1c7-70df-4f64-bf1d-6fcaa5e9be7e,62.5
attack-pattern,attack-pattern--5671f4a3-122b-4b6f-9789-3860c8119429,attack-pattern--38834059-691a-4b66-9e83-499c1836953c,85.18518518518519
attack-pattern,attack-pattern--4e77c1ea-7419-41a0-963e-410ea0950699,attack-pattern--d8571d36-13be-4fee-8ef9-7e9845e0b543,65.71428571428571
attack-pattern,attack-pattern--e9fb996c-1273-4c4f-8b1b-2d4c0a937117,attack-pattern--115dde4f-0751-45d1-9687-9321064779e3,70.0
attack-pattern,attack-pattern--8c055394-d137-4d20-b1b5-6add4592f30c,attack-pattern--efd383ac-6655-4128-8d39-138d8801826f,76.0
attack-pattern,attack-pattern--c05a3139-bc9d-48d2-a302-1d08bdf94265,attack-pattern--1fc6fcf7-0bf8-4b5f-b64f-1199af90734a,70.0
attack-pattern,attack-pattern--f4c1826f-a322-41cd-9557-562100848c84,attack-pattern--a4766923-fbf9-4bf3-aa5e-aa0e4ad5f015,100.0
attack-pattern,attack-pattern--d245808a-7086-4310-984a-a84aaaa43f8f,attack-pattern--1402b589-0b60-45ce-9671-04315a74eaff,88.94736842105263
attack-pattern,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,attack-pattern--cd2157dd-aec5-4870-9b93-30c2c72510e4,100.0
