Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--4faa4d84-9a6f-4edb-a377-a47f0d840c10,relationship--f778e64d-0b7f-4191-8a60-dba7e056eca3,37.647058823529406
relationship,relationship--7e7ed6c0-40a4-4511-9f20-a4166c97812b,relationship--f778e64d-0b7f-4191-8a60-dba7e056eca3,37.647058823529406
relationship,relationship--919c7f54-4aec-4bee-963e-250b37e8152c,relationship--f778e64d-0b7f-4191-8a60-dba7e056eca3,37.647058823529406
relationship,relationship--bac0da80-072c-4bed-8aac-0a1e57964e4e,relationship--1f294d5e-ecc2-43de-ae54-6957cc55c337,88.04705882352941
relationship,relationship--5b78968a-fa09-47f9-bc75-58621c373f29,relationship--1f294d5e-ecc2-43de-ae54-6957cc55c337,57.647058823529406
relationship,relationship--a95bbed4-8929-42dd-b5f5-f44c591fc7c1,relationship--1f294d5e-ecc2-43de-ae54-6957cc55c337,37.647058823529406
relationship,relationship--ba6629b9-96f5-4881-acfe-2538f9cd3eb1,relationship--1f294d5e-ecc2-43de-ae54-6957cc55c337,37.647058823529406
relationship,relationship--dc576dfb-d2c5-4b44-a242-70e273400913,relationship--1f294d5e-ecc2-43de-ae54-6957cc55c337,37.647058823529406
relationship,relationship--27b67287-f3f0-49d5-bb94-9af23bdd864c,relationship--c1619445-fbb0-4850-a4cf-2773fd6670ab,88.04705882352941
relationship,relationship--063e944e-b3f1-44d5-9dfd-d6f0de465650,relationship--c1619445-fbb0-4850-a4cf-2773fd6670ab,57.647058823529406
relationship,relationship--c559c408-2193-46dd-91ce-5cd925c61af4,relationship--c1619445-fbb0-4850-a4cf-2773fd6670ab,37.647058823529406
relationship,relationship--9fab9d2a-f63c-4343-bb5c-833e3ea0d420,relationship--c1619445-fbb0-4850-a4cf-2773fd6670ab,37.647058823529406
relationship,relationship--ac170274-91c0-4393-ab52-1181950d2bf6,relationship--c1619445-fbb0-4850-a4cf-2773fd6670ab,37.647058823529406
relationship,relationship--0c874352-1962-4cdc-ba22-7b43aad762cb,relationship--6bda6734-201b-4650-9119-32fccf0cd532,88.04705882352941
relationship,relationship--c32efc95-2248-4574-8ba3-f88e887aa68f,relationship--6bda6734-201b-4650-9119-32fccf0cd532,57.647058823529406
relationship,relationship--8093a141-3213-46f9-a253-d83a3a2d67b9,relationship--6bda6734-201b-4650-9119-32fccf0cd532,37.647058823529406
relationship,relationship--4963c59b-783d-42e9-a739-5b6808876c9f,relationship--6bda6734-201b-4650-9119-32fccf0cd532,37.647058823529406
relationship,relationship--22a6ecf4-a3f4-4137-932a-cfdbca360b5a,relationship--6bda6734-201b-4650-9119-32fccf0cd532,37.647058823529406
relationship,relationship--aae2ae02-a30b-4b85-a20d-c7a12bf2d92e,relationship--0992e957-baa2-4ca2-897d-b130d5b5f835,88.04705882352941
relationship,relationship--6ac94694-5379-4de8-9e42-496d29c87ff9,relationship--0992e957-baa2-4ca2-897d-b130d5b5f835,57.647058823529406
relationship,relationship--1d493b97-7bec-4af1-80d3-f3adb1d7f895,relationship--0992e957-baa2-4ca2-897d-b130d5b5f835,37.647058823529406
relationship,relationship--ea422a14-4690-4177-a51c-dcbe26867256,relationship--0992e957-baa2-4ca2-897d-b130d5b5f835,37.647058823529406
relationship,relationship--b97932af-210f-4ad2-9d23-58adb52c6220,relationship--0992e957-baa2-4ca2-897d-b130d5b5f835,37.647058823529406
relationship,relationship--a1e95fb0-056d-4037-8f11-2bc71bcd947b,relationship--654b310d-fac2-4ac2-9801-d5c40758cfea,88.04705882352941
relationship,relationship--78c1da90-a6af-48ee-92ee-bd488506b838,relationship--654b310d-fac2-4ac2-9801-d5c40758cfea,57.647058823529406
relationship,relationship--09f5d9c2-2e19-4b94-b1df-31263de95b81,relationship--654b310d-fac2-4ac2-9801-d5c40758cfea,37.647058823529406
relationship,relationship--147f6bf4-d211-4bac-9801-def2a87f8e79,relationship--654b310d-fac2-4ac2-9801-d5c40758cfea,37.647058823529406
relationship,relationship--7df2745a-e6e3-4fc5-ac08-ad030123728c,relationship--654b310d-fac2-4ac2-9801-d5c40758cfea,37.647058823529406
relationship,relationship--d3595c7c-cee4-45f2-aea1-bab5129821fa,relationship--64d3d9d9-7a21-4187-bf59-8d3333aa91f7,88.04705882352941
relationship,relationship--ce9266c8-12c7-4159-8a7b-6148a2dfce27,relationship--64d3d9d9-7a21-4187-bf59-8d3333aa91f7,57.647058823529406
relationship,relationship--55f4c017-efa9-4fd3-84cd-5cd7551358a8,relationship--64d3d9d9-7a21-4187-bf59-8d3333aa91f7,37.647058823529406
relationship,relationship--1978b7f5-3603-4cd8-af80-96b58a4d88c7,relationship--64d3d9d9-7a21-4187-bf59-8d3333aa91f7,37.647058823529406
relationship,relationship--9786eddc-6609-4a8e-8055-be85c4f9e3e8,relationship--64d3d9d9-7a21-4187-bf59-8d3333aa91f7,37.647058823529406
relationship,relationship--43a2ab6a-2188-4fdc-afe0-c0d9fc702c43,relationship--0ef7db53-42d9-4245-8b0f-d0dafde2b84f,88.04705882352941
relationship,relationship--ee687977-163b-4a72-b93b-90201319a226,relationship--0ef7db53-42d9-4245-8b0f-d0dafde2b84f,57.647058823529406
relationship,relationship--18b17e57-c87e-44f8-8497-93a978bb103c,relationship--0ef7db53-42d9-4245-8b0f-d0dafde2b84f,37.647058823529406
relationship,relationship--15ddb153-f60a-412b-a288-53bd49a352d1,relationship--0ef7db53-42d9-4245-8b0f-d0dafde2b84f,37.647058823529406
relationship,relationship--f37da8a2-5241-4bb4-8b6b-419eec6f0344,relationship--0ef7db53-42d9-4245-8b0f-d0dafde2b84f,37.647058823529406
relationship,relationship--10c9daff-d9ed-46b5-961f-3eb7837d0157,relationship--4bc87c88-470c-45d0-b6e2-98f90979cb09,88.04705882352941
relationship,relationship--0081cd87-c983-4e68-b635-dd866102d77d,relationship--4bc87c88-470c-45d0-b6e2-98f90979cb09,57.647058823529406
relationship,relationship--211c1da6-61e7-4490-820c-61a48de43c0f,relationship--4bc87c88-470c-45d0-b6e2-98f90979cb09,37.647058823529406
relationship,relationship--d0f25e67-4814-4120-877e-9cef3c2dfbba,relationship--4bc87c88-470c-45d0-b6e2-98f90979cb09,37.647058823529406
relationship,relationship--47657778-edd4-4230-8c35-6fe78b2aa2dc,relationship--4bc87c88-470c-45d0-b6e2-98f90979cb09,37.647058823529406
relationship,relationship--53b189fa-f302-4275-8278-c4a5981caacb,relationship--fa2b4516-bc7c-48c3-bd41-53ddcc284fbd,88.04705882352941
relationship,relationship--a90acf24-907f-4b1f-8037-886b18bada07,relationship--fa2b4516-bc7c-48c3-bd41-53ddcc284fbd,57.647058823529406
relationship,relationship--da6b309d-fd92-4ae5-8e96-37dada1c447d,relationship--fa2b4516-bc7c-48c3-bd41-53ddcc284fbd,37.647058823529406
relationship,relationship--381df504-018b-4e41-99bf-128d7e94835c,relationship--fa2b4516-bc7c-48c3-bd41-53ddcc284fbd,37.647058823529406
relationship,relationship--3b33a6d9-ce41-4782-a6af-154bc14daca7,relationship--fa2b4516-bc7c-48c3-bd41-53ddcc284fbd,37.647058823529406
relationship,relationship--ca42bf49-aa8f-4a3f-9754-ba31d1ba9597,relationship--a7b0f957-7912-4eff-9e1b-99435e5155e2,88.04705882352941
relationship,relationship--0d83b69e-89c6-4b97-bc74-379e65555236,relationship--a7b0f957-7912-4eff-9e1b-99435e5155e2,57.647058823529406
relationship,relationship--c771424a-6271-4054-80f6-d7e5c1749b33,relationship--a7b0f957-7912-4eff-9e1b-99435e5155e2,37.647058823529406
relationship,relationship--c5f556e5-fc44-4d3e-9d41-917474e9ba05,relationship--a7b0f957-7912-4eff-9e1b-99435e5155e2,37.647058823529406
relationship,relationship--46c23f44-f24a-48c8-9bf5-784faedf9fcb,relationship--a7b0f957-7912-4eff-9e1b-99435e5155e2,37.647058823529406
relationship,relationship--4a1309ae-7a8f-4925-b58b-ac360fa39e66,relationship--bfc885d7-3848-4118-bf71-ca8ce0cefdd3,88.04705882352941
relationship,relationship--f5ec3b16-b30c-4e6d-93ed-239283a6558a,relationship--bfc885d7-3848-4118-bf71-ca8ce0cefdd3,57.647058823529406
relationship,relationship--18c704ad-daac-4532-883c-429cd6bbc790,relationship--bfc885d7-3848-4118-bf71-ca8ce0cefdd3,37.647058823529406
relationship,relationship--ca77e9eb-0a3e-4696-a510-c96f158b3513,relationship--bfc885d7-3848-4118-bf71-ca8ce0cefdd3,37.647058823529406
relationship,relationship--a3f856cd-4a06-41f7-b1be-41e7a7c656dd,relationship--bfc885d7-3848-4118-bf71-ca8ce0cefdd3,37.647058823529406
relationship,relationship--2d8cae17-fa9e-465c-a2a2-5367539fcc91,relationship--d00e6738-e471-485c-a808-dfcba713b272,88.04705882352941
relationship,relationship--8ed24a9a-5010-4615-9359-f775a1125c5c,relationship--d00e6738-e471-485c-a808-dfcba713b272,57.647058823529406
relationship,relationship--a76a8534-bb1b-4972-a72a-d65477518758,relationship--d00e6738-e471-485c-a808-dfcba713b272,37.647058823529406
relationship,relationship--8c0b3500-55e2-4085-9009-ce430e8e266c,relationship--d00e6738-e471-485c-a808-dfcba713b272,37.647058823529406
relationship,relationship--78a3eca8-7d89-44eb-ba35-7a4df063731a,relationship--d00e6738-e471-485c-a808-dfcba713b272,37.647058823529406
relationship,relationship--d90689b4-e94e-4a4f-8904-5552a589c976,relationship--8f3300e1-d6e3-4bf1-b8e9-7ee13e29f5e2,88.04705882352941
relationship,relationship--bf60997c-0259-4b97-a9cc-3766d0881744,relationship--8f3300e1-d6e3-4bf1-b8e9-7ee13e29f5e2,57.647058823529406
relationship,relationship--dfb538ff-8b14-4682-8b0d-a188a0f1a0e6,relationship--8f3300e1-d6e3-4bf1-b8e9-7ee13e29f5e2,37.647058823529406
relationship,relationship--14771192-66c8-4c91-b016-014530cbfb08,relationship--8f3300e1-d6e3-4bf1-b8e9-7ee13e29f5e2,37.647058823529406
relationship,relationship--54c06edb-157d-4ebe-945b-b7196b8494de,relationship--8f3300e1-d6e3-4bf1-b8e9-7ee13e29f5e2,37.647058823529406
relationship,relationship--5aa35c9c-12e8-4a47-a14a-85dd4c1e4059,relationship--84147476-c262-4f23-a9b1-ed470bb9ab6c,88.04705882352941
relationship,relationship--4d5604ec-84fb-4e05-9c63-78fa5b2f4b82,relationship--84147476-c262-4f23-a9b1-ed470bb9ab6c,37.647058823529406
relationship,relationship--9eec5300-57d7-49da-836d-7268ee513349,relationship--84147476-c262-4f23-a9b1-ed470bb9ab6c,37.647058823529406
relationship,relationship--bd7f6ccb-310f-4e5d-bf93-c74cc4d393fa,relationship--84147476-c262-4f23-a9b1-ed470bb9ab6c,37.647058823529406
relationship,relationship--56a0f4b8-3cc4-4dfa-9d0d-ac31c890296d,relationship--178f9206-ed76-4242-8510-50157930d023,50.4
relationship,relationship--c7cd22ce-e75f-4c18-9441-2828d5e874fe,relationship--b8c5553a-7896-4b67-b1c7-1565dc4a475f,20.0
relationship,relationship--337c249f-a170-400f-afe9-09cb580869f9,relationship--b8c5553a-7896-4b67-b1c7-1565dc4a475f,20.0
relationship,relationship--9df9b169-7428-4986-b1a2-3911a8037758,relationship--b8c5553a-7896-4b67-b1c7-1565dc4a475f,20.0
relationship,relationship--06ba1e4f-bb49-42de-b164-31db7e84b3c0,relationship--178f9206-ed76-4242-8510-50157930d023,50.4
relationship,relationship--9ee4115e-c113-4848-8141-05f8ecde5e0b,relationship--b8c5553a-7896-4b67-b1c7-1565dc4a475f,20.0
relationship,relationship--425f950a-e1a5-4522-902b-f453f8a7bce5,relationship--b8c5553a-7896-4b67-b1c7-1565dc4a475f,20.0
relationship,relationship--0a23bd9b-d3fc-4622-87fc-45519d71db8c,relationship--b8c5553a-7896-4b67-b1c7-1565dc4a475f,20.0
relationship,relationship--913d6c06-c074-4b62-b854-3940cb1118bf,relationship--b8c5553a-7896-4b67-b1c7-1565dc4a475f,20.0
relationship,relationship--92f24760-ee60-4bd5-b6c9-2415db455aa9,relationship--b8c5553a-7896-4b67-b1c7-1565dc4a475f,20.0
relationship,relationship--39793d97-89c8-4806-ab77-fef23af9d296,relationship--b8c5553a-7896-4b67-b1c7-1565dc4a475f,20.0
relationship,relationship--4d02c212-f95f-4f58-84a4-618faf1b6f10,relationship--9067773c-189e-467a-8ebc-4bf74fa8924d,37.647058823529406
relationship,relationship--231e3387-7616-41f2-b324-9a600b54d22b,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--1f1e20f2-2e61-4505-ace2-3324f44758b1,relationship--d4425304-4af9-4bc5-bb66-7cc5fe3c5e40,37.647058823529406
relationship,relationship--4403da0c-2626-4557-975c-9c5d8605f075,relationship--d4425304-4af9-4bc5-bb66-7cc5fe3c5e40,37.647058823529406
relationship,relationship--683c130c-8d13-49b5-89d9-f0f3776bd85d,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--b588b668-5916-4fd3-9ec4-fc31efba006a,relationship--baa6d96b-5119-466b-9e9a-444157b4148d,37.647058823529406
relationship,relationship--3fc0acad-cf57-40f5-96d5-d6029d58e60f,relationship--baa6d96b-5119-466b-9e9a-444157b4148d,37.647058823529406
relationship,relationship--b727232e-83c5-4a24-85be-b663c4cd8173,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--6a740185-556f-42ca-bd82-9e9601a6f993,relationship--6def693b-6a74-48b6-b201-593a2291296f,84.56216216216217
relationship,relationship--0e215674-bf61-40a9-bdc3-8275d22409fa,relationship--3bab6c71-a219-498e-95ef-46cece5faf58,78.78709677419356
relationship,relationship--c52fa200-8e65-4463-b2cd-7a4583f12cca,relationship--369ea8bc-d915-46b0-a135-7b85ce32b535,80.11428571428571
relationship,relationship--1887b439-f5b7-44d2-ad29-733896e573b2,relationship--3b77b989-aa3b-4271-8903-1d190033ec64,78.53186813186814
relationship,relationship--e1f66dd0-dc5d-483c-b1f5-f2708950135b,relationship--b905b931-ae55-428e-ab10-80aa21e2a8ad,81.89606299212599
relationship,relationship--f7d1593c-8622-4be8-82fb-7f7e5d561a20,relationship--6f2097ea-a4f3-47b9-b67e-baee7acdebf5,74.28059701492538
relationship,relationship--923c5bc1-8b5d-4aa7-a6af-514657494d2f,relationship--d7a54ad0-0e4e-4d26-8395-e00912815a55,80.49174311926606
relationship,relationship--3c9ee430-16b1-4870-b72e-e36c9245f92e,relationship--62b6705d-1047-4d51-8dcd-89a687add3f7,72.69508196721313
relationship,relationship--8afe9dc8-07c2-4576-94b6-367ce3233173,relationship--aa06384b-a8f1-47f3-a4d5-515493da033a,75.1887323943662
relationship,relationship--178f9206-ed76-4242-8510-50157930d023,relationship--097be33d-04c2-4d1e-8731-982f2616a088,88.04705882352941
relationship,relationship--f778e64d-0b7f-4191-8a60-dba7e056eca3,relationship--d3f66cc0-e661-4b9b-8e34-eb24ee4af831,88.04705882352941
relationship,relationship--1f294d5e-ecc2-43de-ae54-6957cc55c337,relationship--bac0da80-072c-4bed-8aac-0a1e57964e4e,88.04705882352941
relationship,relationship--c1619445-fbb0-4850-a4cf-2773fd6670ab,relationship--27b67287-f3f0-49d5-bb94-9af23bdd864c,88.04705882352941
relationship,relationship--6bda6734-201b-4650-9119-32fccf0cd532,relationship--0c874352-1962-4cdc-ba22-7b43aad762cb,88.04705882352941
relationship,relationship--0992e957-baa2-4ca2-897d-b130d5b5f835,relationship--aae2ae02-a30b-4b85-a20d-c7a12bf2d92e,88.04705882352941
relationship,relationship--654b310d-fac2-4ac2-9801-d5c40758cfea,relationship--a1e95fb0-056d-4037-8f11-2bc71bcd947b,88.04705882352941
relationship,relationship--64d3d9d9-7a21-4187-bf59-8d3333aa91f7,relationship--d3595c7c-cee4-45f2-aea1-bab5129821fa,88.04705882352941
relationship,relationship--0ef7db53-42d9-4245-8b0f-d0dafde2b84f,relationship--43a2ab6a-2188-4fdc-afe0-c0d9fc702c43,88.04705882352941
relationship,relationship--4bc87c88-470c-45d0-b6e2-98f90979cb09,relationship--10c9daff-d9ed-46b5-961f-3eb7837d0157,88.04705882352941
relationship,relationship--fa2b4516-bc7c-48c3-bd41-53ddcc284fbd,relationship--53b189fa-f302-4275-8278-c4a5981caacb,88.04705882352941
relationship,relationship--a7b0f957-7912-4eff-9e1b-99435e5155e2,relationship--ca42bf49-aa8f-4a3f-9754-ba31d1ba9597,88.04705882352941
relationship,relationship--bfc885d7-3848-4118-bf71-ca8ce0cefdd3,relationship--4a1309ae-7a8f-4925-b58b-ac360fa39e66,88.04705882352941
relationship,relationship--d00e6738-e471-485c-a808-dfcba713b272,relationship--2d8cae17-fa9e-465c-a2a2-5367539fcc91,88.04705882352941
relationship,relationship--8f3300e1-d6e3-4bf1-b8e9-7ee13e29f5e2,relationship--d90689b4-e94e-4a4f-8904-5552a589c976,88.04705882352941
relationship,relationship--84147476-c262-4f23-a9b1-ed470bb9ab6c,relationship--5aa35c9c-12e8-4a47-a14a-85dd4c1e4059,88.04705882352941
relationship,relationship--36818060-1498-4809-bfe3-a8df5f4ec4b4,relationship--6f37d44e-4a90-4f9f-8ce8-fdb897ee5ee8,88.04705882352941
relationship,relationship--4f6918be-20c4-43af-8eb3-c70373a6b16e,relationship--bf90ffdb-e3c7-4124-9e0c-ed7ca3bc00de,88.04705882352941
relationship,relationship--93bd2dff-4072-41c5-b58d-4652603639c1,relationship--c468b656-f120-45b4-aee8-c261d711dd3e,88.04705882352941
relationship,relationship--8b1bff56-25d7-49b1-bbac-b13fa02e8b6e,relationship--9ed53096-d548-4e0b-875d-5dcda6865ef0,88.04705882352941
relationship,relationship--a5a7f8c7-5bce-436f-bbf0-2d5760c0372d,relationship--25fdda95-d56a-4400-b209-4344441a7800,88.04705882352941
relationship,relationship--a7bf4ce6-ac1f-4efa-8f70-8a819ade41cc,relationship--666b4c82-d611-46e0-b8fa-86c246fcd90d,88.04705882352941
relationship,relationship--921ff1be-c813-4c53-b52a-d1ec6d826349,relationship--677fe88b-426c-4073-8439-b09902771353,88.04705882352941
relationship,relationship--9ba65f15-be30-4401-8b40-78a768feb90e,relationship--34749803-ec44-4dd9-a39f-0cec0db41f4a,88.04705882352941
relationship,relationship--305bd62b-750b-44c4-803b-3508f605284c,relationship--e3c59ae4-43ca-4fb5-8153-5d91a125e815,88.04705882352941
relationship,relationship--6b370d6c-870a-4ce1-9f3d-158df6bc17c2,relationship--e1325ff8-6826-448a-98fa-84172bf56833,88.04705882352941
relationship,relationship--7b90b441-62e5-4cd9-96fe-0ea5a7fca323,relationship--a44ba1fb-39da-4da5-a72c-e395df30430b,88.04705882352941
relationship,relationship--63369bb2-8eeb-47d7-9d7e-5e5520896ef2,relationship--356134e8-741d-46d2-9bd7-ead9fa4a57b6,88.04705882352941
relationship,relationship--ee1166cd-2bbc-403b-aa57-c7c6ed57e0ca,relationship--c9e0165c-4679-4d33-9764-4f621037a878,88.04705882352941
relationship,relationship--bc9c92ca-8cd9-4745-8ab3-1333e485b9a7,relationship--2cdd62cf-290f-4124-96f8-a663dc47b1a9,88.04705882352941
relationship,relationship--8ab3bffc-1b12-4db4-9937-206f91993b47,relationship--0a99afa4-3245-4f31-ba3b-2646299ced93,88.04705882352941
relationship,relationship--f2ed1f9c-b0c4-48f6-aae9-3723157b0de2,relationship--9ed4da97-f374-45cd-9f2e-a34f21262b48,88.04705882352941
relationship,relationship--d8326ac9-1630-41f3-9047-ae2c4d509051,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--c5d37119-3f3a-48ac-b88c-235d58745deb,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--5ec6f0bd-7858-4bfa-bb4a-050549fb3c14,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--8c26ca3b-f113-4c45-81ae-e9a2269ee969,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,88.04705882352941
relationship,relationship--a4e708be-c1bd-4f49-8e63-5178af2d260a,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--9c4fa8c6-99a9-403c-ac4c-982fe6befc6b,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--6243344e-4d17-4bd3-8475-adf748d1e318,relationship--9ddb693f-df34-4317-87eb-d5eeb7ba8630,88.04705882352941
relationship,relationship--afebbdd2-8ed5-4733-819b-b5c6123d5a9d,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--0698f066-bc26-4210-8a60-dbe62f874835,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--237b066d-d416-4a93-a939-3b5ed6a221c2,relationship--31f14523-f6b4-4ff7-a174-73ff80df26e5,88.04705882352941
relationship,relationship--d70c3924-56ce-4feb-be8d-bc5dfd311581,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--2b6e6f67-82c2-4518-a094-b2da9a28bfba,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--27dc8874-1ec2-49ad-9a73-524c8d88fdf3,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--ffc1a0b5-f91c-4a68-9886-de4f032d01d3,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--b9c3dfd8-6be5-4322-a352-75045b9fd950,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--cb957b2f-9553-412e-897e-bb930322ca3c,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--e2a3333d-b1d0-4bab-b806-7f5b0a860a2f,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--130a1f5e-0222-4d00-960d-c1ced1f2cc9b,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--e7300b50-03da-4513-bf74-196a231b6eb7,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--50a53692-faef-4796-9f85-d471cbdd6159,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--cb720847-6544-41bd-bb91-987b50c926bf,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--efeb335c-667b-4b78-b35d-b00b543096e6,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--d33ef7ad-906e-48df-b30f-13ba8fda7d0c,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--455de5b2-40d5-4d89-943c-ac41e616f9ee,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
relationship,relationship--8ed04e44-a367-4c3f-9a08-28747c50d1ed,relationship--f1d6c0f0-abe1-43f7-b9d4-4fa84e6bed1a,50.4
relationship,relationship--26badffe-c4a1-4fd2-8df5-b23d7f179dc0,relationship--b4b2939a-330e-4df7-b857-fbd05d7990c5,20.0
attack-pattern,attack-pattern--d447b975-325d-4c74-8364-2dbc536560c2,attack-pattern--191cc6af-1bb2-4344-ab5f-28e496638720,94.3609022556391
attack-pattern,attack-pattern--2ee39264-86c5-4e27-b259-34f0eee2fb0b,attack-pattern--d447b975-325d-4c74-8364-2dbc536560c2,85.4054054054054
attack-pattern,attack-pattern--8b377fc3-d805-435f-999a-d387d248a68d,attack-pattern--3da6ea1c-c2ce-41ea-b90e-16dcb4f2e9bf,70.96774193548387
attack-pattern,attack-pattern--a4c6179b-8e3f-4507-ab96-a432e191eea1,attack-pattern--266df730-9d01-4eca-8b4d-8c05f53c8908,74.28571428571428
attack-pattern,attack-pattern--075d4111-1b0a-409e-89c3-306223330660,attack-pattern--99373c44-4dc8-4d89-9289-274810253137,70.32967032967032
attack-pattern,attack-pattern--7adbd58c-876c-41d0-9100-2bc1907c5020,attack-pattern--d67709cd-3aaf-4d51-9475-f3c517bbd5e8,78.74015748031495
attack-pattern,attack-pattern--d958015f-f4a0-4742-b73e-d0e1435cb1d9,attack-pattern--7ea8c9fe-8d07-4640-bad5-4a9aad718924,59.70149253731343
attack-pattern,attack-pattern--74b8acbb-611a-4876-b7db-26f43cc9a462,attack-pattern--9d181668-e0c4-4ee5-88a5-aea6ed5fae09,75.22935779816513
attack-pattern,attack-pattern--f68a79bb-d6f0-4a44-8d04-3e787d83f334,attack-pattern--a40f2796-5145-4c3c-b0c8-0dede2d26a7e,55.73770491803278
attack-pattern,attack-pattern--cc26d856-1fa9-4eed-bb29-6d68367faf6c,attack-pattern--20c62aaa-e6f1-4a62-b1d7-8240751fb65a,61.97183098591549
attack-pattern,attack-pattern--191cc6af-1bb2-4344-ab5f-28e496638720,attack-pattern--d447b975-325d-4c74-8364-2dbc536560c2,94.3609022556391
attack-pattern,attack-pattern--960c3c86-1480-4d72-b4e0-8c242e84a5c5,attack-pattern--3da6ea1c-c2ce-41ea-b90e-16dcb4f2e9bf,100.0
attack-pattern,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--266df730-9d01-4eca-8b4d-8c05f53c8908,100.0
attack-pattern,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,attack-pattern--99373c44-4dc8-4d89-9289-274810253137,87.33333333333333
attack-pattern,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,attack-pattern--d67709cd-3aaf-4d51-9475-f3c517bbd5e8,85.88235294117646
attack-pattern,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,attack-pattern--7ea8c9fe-8d07-4640-bad5-4a9aad718924,100.0
attack-pattern,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,attack-pattern--9d181668-e0c4-4ee5-88a5-aea6ed5fae09,84.44444444444444
attack-pattern,attack-pattern--f24faf46-3b26-4dbb-98f2-63460498e433,attack-pattern--a40f2796-5145-4c3c-b0c8-0dede2d26a7e,100.0
attack-pattern,attack-pattern--774a3188-6ba9-4dc4-879d-d54ee48a5ce9,attack-pattern--20c62aaa-e6f1-4a62-b1d7-8240751fb65a,100.0
attack-pattern,attack-pattern--3da6ea1c-c2ce-41ea-b90e-16dcb4f2e9bf,attack-pattern--960c3c86-1480-4d72-b4e0-8c242e84a5c5,100.0
attack-pattern,attack-pattern--266df730-9d01-4eca-8b4d-8c05f53c8908,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,100.0
attack-pattern,attack-pattern--99373c44-4dc8-4d89-9289-274810253137,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,87.33333333333333
attack-pattern,attack-pattern--d67709cd-3aaf-4d51-9475-f3c517bbd5e8,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,85.88235294117646
attack-pattern,attack-pattern--7ea8c9fe-8d07-4640-bad5-4a9aad718924,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,100.0
attack-pattern,attack-pattern--9d181668-e0c4-4ee5-88a5-aea6ed5fae09,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,84.44444444444444
attack-pattern,attack-pattern--a40f2796-5145-4c3c-b0c8-0dede2d26a7e,attack-pattern--f24faf46-3b26-4dbb-98f2-63460498e433,100.0
attack-pattern,attack-pattern--20c62aaa-e6f1-4a62-b1d7-8240751fb65a,attack-pattern--774a3188-6ba9-4dc4-879d-d54ee48a5ce9,100.0
marking-definition,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,0.0
